,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1752904253,10.0,0.0,10.0,52.040455231658584,28.0,21.015035,-1e-06,7.0,-111.0,0.24048474973370565
1,1752904258,10.0,0.0,10.0,52.040455231658584,28.0,21.015035,-1e-06,7.0,-111.0,0.18363085734377707
2,1752904263,10.0,0.0,10.0,0.0,28.0,21.015035,-1e-06,7.0,-111.0,0.1556739706580385
3,1752904268,10.0,0.0,10.0,0.0,28.0,21.015035,-1e-06,7.0,-111.0,0.1283161666193493
4,1752904273,10.0,0.0,10.0,0.0,28.0,21.015035,-1e-06,7.0,-111.0,0.12118230600221384
5,1752904278,10.0,0.0,10.0,0.0,28.0,4.772921,-1e-06,7.0,-111.0,0.09798243347177482
6,1752904283,10.0,0.0,10.0,0.0,28.0,4.772921,-1e-06,7.0,-111.0,0.045183217674026596
7,1752904288,10.0,0.0,10.0,0.0,28.0,4.772921,-1e-06,7.0,-111.0,0.019510927290677535
8,1752904293,10.0,0.0,10.0,0.0,28.0,4.772921,-1e-06,7.0,-111.0,0.005758422800188634
9,1752904298,10.0,0.0,10.0,0.0,28.0,4.772921,-1e-06,7.0,-111.0,0.005013076843561932
10,1752904303,10.0,0.0,10.0,0.0,28.0,4.772921,-1e-06,7.0,-111.0,0.0050720714868120265
11,1752904308,10.0,0.0,10.0,0.0,10.0,-1e-06,-1e-06,7.0,-111.0,0.005008303490610184
12,1752904313,10.0,0.0,10.0,0.0,10.0,-1e-06,-1e-06,7.0,-111.0,0.006342322836407937
13,1752904318,10.0,0.0,10.0,0.0,10.0,-1e-06,-1e-06,7.0,-111.0,0.01069398652502444
14,1752904323,10.0,0.0,10.0,241.62970370160303,10.0,-1e-06,-1e-06,7.0,-111.0,0.027581027146668442
15,1752904328,10.0,0.0,10.0,241.62970370160303,10.0,-1e-06,-1e-06,7.0,-111.0,0.03829817956835171
16,1752904333,10.0,0.0,10.0,241.62970370160303,10.0,-1e-06,-1e-06,7.0,-111.0,0.041801064806606
17,1752904338,10.0,0.0,10.0,241.62970370160303,88.0,116.747217,614.478484,7.0,-726.0,0.048699599405061515
18,1752904343,10.0,0.0,10.0,241.62970370160303,88.0,116.747217,614.478484,7.0,-726.0,0.057571968770365356
19,1752904348,10.0,0.0,10.0,241.62970370160303,88.0,116.747217,614.478484,7.0,-726.0,0.12490802259515196
20,1752904353,10.0,0.0,10.0,11.071841721030713,88.0,116.747217,614.478484,7.0,-726.0,0.2113594803595566
21,1752904358,10.0,0.0,10.0,11.071841721030713,88.0,116.747217,614.478484,7.0,-726.0,0.30930596884994915
22,1752904363,10.0,0.0,10.0,11.071841721030713,88.0,116.747217,614.478484,7.0,-726.0,0.4737015189909398
23,1752904368,10.0,0.0,10.0,11.071841721030713,88.0,127.290854,11.779078,7.0,-123.0,0.6410035722318914
24,1752904373,10.0,0.0,10.0,11.071841721030713,88.0,127.290854,11.779078,7.0,-123.0,0.6591685086768329
25,1752904378,10.0,0.0,10.0,11.071841721030713,88.0,127.290854,11.779078,7.0,-123.0,0.6136416739631626
26,1752904383,10.0,0.0,10.0,0.0,88.0,127.290854,11.779078,7.0,-123.0,0.657150926100811
27,1752904388,10.0,0.0,10.0,0.0,88.0,127.290854,11.779078,7.0,-123.0,0.6530122718824168
28,1752904393,10.0,0.0,10.0,0.0,88.0,127.290854,11.779078,7.0,-123.0,0.6098138839245424
29,1752904398,10.0,0.0,10.0,0.0,88.0,10.739292,-1e-06,7.0,-111.0,0.5057633534115035
30,1752904403,10.0,0.0,10.0,0.0,88.0,10.739292,-1e-06,7.0,-111.0,0.4424312554639459
31,1752904408,10.0,0.0,10.0,0.0,88.0,10.739292,-1e-06,7.0,-111.0,0.2213507954354257
32,1752904413,10.0,0.0,10.0,0.0,88.0,10.739292,-1e-06,7.0,-111.0,0.09355388414446547
33,1752904418,10.0,0.0,10.0,0.0,88.0,10.739292,-1e-06,7.0,-111.0,0.03288414949576187
34,1752904423,10.0,0.0,10.0,0.0,88.0,10.739292,-1e-06,7.0,-111.0,0.008367394374127682
35,1752904428,10.0,0.0,10.0,0.0,88.0,0.033898,-1e-06,7.0,-111.0,0.005481304042057124
36,1752904433,10.0,0.0,10.0,0.0,88.0,0.033898,-1e-06,7.0,-111.0,0.0050528385418767835
37,1752904438,10.0,0.0,10.0,0.0,88.0,0.033898,-1e-06,7.0,-111.0,0.006423350801647385
38,1752904443,10.0,0.0,10.0,7.244872132038756,88.0,0.033898,-1e-06,7.0,-111.0,0.012564682800603341
39,1752904448,10.0,0.0,10.0,7.244872132038756,88.0,0.033898,-1e-06,7.0,-111.0,0.024450768576122554
40,1752904453,10.0,0.0,10.0,7.244872132038756,88.0,0.033898,-1e-06,7.0,-111.0,0.03038355813103244
41,1752904458,10.0,0.0,10.0,7.244872132038756,10.0,2.997439,0.868236,7.0,-112.0,0.0470103890632023
42,1752904463,10.0,0.0,10.0,7.244872132038756,10.0,2.997439,0.868236,7.0,-112.0,0.05570637082497519
43,1752904468,10.0,0.0,10.0,7.244872132038756,10.0,2.997439,0.868236,7.0,-112.0,0.061540278936673416
44,1752904473,10.0,0.0,10.0,0.8340266696922726,10.0,2.997439,0.868236,7.0,-112.0,0.0809970305428948
45,1752904478,10.0,0.0,10.0,0.8340266696922726,10.0,2.997439,0.868236,7.0,-112.0,0.09849595105760142
46,1752904483,10.0,0.0,10.0,0.8340266696922726,10.0,2.997439,0.868236,7.0,-112.0,0.10878115157360309
47,1752904488,10.0,0.0,10.0,0.8340266696922726,10.0,3.316718,0.756817,7.0,-112.0,0.12074970509697058
48,1752904493,10.0,0.0,10.0,0.8340266696922726,10.0,3.316718,0.756817,7.0,-112.0,0.12343578788689905
49,1752904498,10.0,0.0,10.0,0.8340266696922726,10.0,3.316718,0.756817,7.0,-112.0,0.1274822131713321
50,1752904503,10.0,0.0,10.0,0.9926902661378774,10.0,3.316718,0.756817,7.0,-112.0,0.14012978212260657
51,1752904508,10.0,0.0,10.0,0.9926902661378774,10.0,3.316718,0.756817,7.0,-112.0,0.15394584640663997
52,1752904513,10.0,0.0,10.0,0.9926902661378774,10.0,3.316718,0.756817,7.0,-112.0,0.15317508853201808
53,1752904518,10.0,0.0,10.0,0.9926902661378774,10.0,0.806225,1.018721,7.0,-113.0,0.16354726112292156
54,1752904523,10.0,0.0,10.0,0.9926902661378774,10.0,0.806225,1.018721,7.0,-113.0,0.17232640679961075
55,1752904528,10.0,0.0,10.0,0.9926902661378774,10.0,0.806225,1.018721,7.0,-113.0,0.17362548759042024
56,1752904533,10.0,0.0,10.0,0.9526628122840994,10.0,0.806225,1.018721,7.0,-113.0,0.16947816801689666
57,1752904538,10.0,0.0,10.0,0.9526628122840994,10.0,0.806225,1.018721,7.0,-113.0,0.15334249013268864
58,1752904543,10.0,0.0,10.0,0.9526628122840994,10.0,0.806225,1.018721,7.0,-113.0,0.14230479290846382
59,1752904548,10.0,0.0,10.0,0.9526628122840994,10.0,0.806225,1.018721,7.0,-113.0,0.13172430775050795
60,1752904553,10.0,0.0,10.0,0.9526628122840994,10.0,0.806225,1.018721,7.0,-113.0,0.11004462083976228
