,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1752880680,5.0,0.0,1.0,0.0,5.0,0.205176,1.885098,3.5,-208.0,0.013935527098596965
1,1752880685,5.0,0.0,1.0,0.1946649482244842,5.0,0.205176,1.885098,3.5,-208.0,0.017060122856148278
2,1752880690,5.0,0.0,1.0,0.1946649482244842,5.0,0.205176,1.885098,3.5,-208.0,0.018372571440265377
3,1752880695,5.0,0.0,1.0,0.1946649482244842,5.0,0.205176,1.885098,3.5,-208.0,0.038959127017348986
4,1752880700,5.0,0.0,5.0,0.1946649482244842,5.0,0.324722,0.305053,3.5,-187.0,0.043512522962563235
5,1752880705,5.0,0.0,5.0,0.1946649482244842,5.0,0.324722,0.305053,3.5,-187.0,0.048868610869722426
6,1752880710,5.0,0.0,5.0,0.1946649482244842,5.0,0.324722,0.305053,3.5,-187.0,0.07661035102459102
7,1752880715,5.0,0.0,5.0,0.41396571334150895,5.0,0.324722,0.305053,3.5,-187.0,0.08371680626659976
8,1752880720,5.0,0.0,5.0,0.41396571334150895,5.0,0.324722,0.305053,3.5,-187.0,0.0904673303402035
9,1752880725,5.0,0.0,5.0,0.41396571334150895,5.0,0.324722,0.305053,3.5,-187.0,0.10789953118800337
10,1752880730,5.0,0.0,5.0,0.41396571334150895,5.0,0.327363,0.372927,3.5,-187.0,0.11813517145168849
11,1752880735,5.0,0.0,5.0,0.41396571334150895,5.0,0.327363,0.372927,3.5,-187.0,0.13148985720549203
12,1752880740,5.0,0.0,5.0,0.41396571334150895,5.0,0.327363,0.372927,3.5,-187.0,0.14636950718046243
13,1752880745,5.0,0.0,5.0,0.49326068212360147,5.0,0.327363,0.372927,3.5,-187.0,0.14630676772391846
14,1752880750,5.0,0.0,5.0,0.49326068212360147,5.0,0.327363,0.372927,3.5,-187.0,0.15203356666258522
15,1752880755,5.0,0.0,5.0,0.49326068212360147,5.0,0.327363,0.372927,3.5,-187.0,0.1498555381592912
16,1752880760,5.0,0.0,5.0,0.49326068212360147,5.0,0.485462,0.374306,3.5,-187.0,0.15000224700362566
17,1752880765,5.0,0.0,5.0,0.49326068212360147,5.0,0.485462,0.374306,3.5,-187.0,0.12899860419002773
18,1752880770,5.0,0.0,5.0,0.49326068212360147,5.0,0.485462,0.374306,3.5,-187.0,0.12925614370013738
19,1752880775,5.0,0.0,5.0,0.11434347664843668,5.0,0.485462,0.374306,3.5,-187.0,0.11186054026818555
20,1752880780,5.0,0.0,5.0,0.11434347664843668,5.0,0.485462,0.374306,3.5,-187.0,0.09599570710094994
21,1752880785,5.0,0.0,5.0,0.11434347664843668,5.0,0.485462,0.374306,3.5,-187.0,0.07885907493876251
22,1752880790,5.0,0.0,5.0,0.11434347664843668,5.0,0.475846,0.821307,3.5,-187.0,0.06310972353508412
23,1752880795,5.0,0.0,5.0,0.11434347664843668,5.0,0.475846,0.821307,3.5,-187.0,0.02380913220097489
24,1752880800,5.0,0.0,5.0,0.11434347664843668,5.0,0.475846,0.821307,3.5,-187.0,0.023511118396003568
