Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,101938,1635,130.0,539.9343080114949,8.50981567054987,272500.3749700263,45.147187506131175,140.899397347928,2.2599081271347514,130,180,230,270,450,710,1400,14000,65000,231000,273000
GET,/recommendations,65031,0,17,174.5815784594725,3.9502596482634544,18484.82104204595,438.3477418461964,89.88629077412844,0.0,17,22,26,29,41,67,130,11000,17000,18000,18000
POST,/reservation,1715,0,31,342.92074865919506,6.907033734023571,17968.13460532576,42.904373177842565,2.3704846715817114,0.0,31,64,240,260,320,410,1800,14000,18000,18000,18000
POST,/user,1762,0,13,139.2818155944787,4.655363969504833,18744.093897752464,64.0,2.4354483914443006,0.0,13,18,21,24,33,47,110,130,18000,19000,19000
,Aggregated,170446,1635,58,394.41560237202225,3.9502596482634544,272500.3749700263,195.3390223296528,235.59162118508246,2.2599081271347514,58,110,150,190,330,540,1100,13000,19000,218000,273000
