Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,80762,814,160.0,497.897385516153,7.2921523824334145,301546.98642808944,44.341819172383055,133.75197289930782,1.3480858069393595,160,220,260,290,380,480,730,12000,50000,78000,302000
GET,/recommendations,51451,175,16,67.152122756121,4.10567969083786,20450.004255399108,439.7875259956075,85.20929097400122,0.2898218872412628,16,23,29,33,47,69,130,240,16000,20000,20000
POST,/reservation,1393,0,28,205.22392274543097,8.461705408990383,20064.14756178856,42.91529073941134,2.306982222440452,0.0,28,52,230,270,350,520,1300,1900,19000,20000,20000
POST,/user,1271,0,13,98.92397947216672,5.620251409709454,20202.076837420464,64.0,2.104934963906543,0.0,13,16,20,22,32,46,110,590,20000,20000,20000
,Aggregated,134877,989,79,326.8002833639111,4.10567969083786,301546.98642808944,195.36145525182204,223.37318105965602,1.6379076941806223,79,140,200,230,320,410,600,1700,41000,76000,302000
