,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1752341614,5.0,0.0,0.0,132.9169235925671,5.0,7.635259,7.635259,70.0,-219.0,0.006717037324900287
1,1752341619,5.0,0.0,0.0,132.9169235925671,5.0,7.635259,7.635259,70.0,-219.0,0.008124435317101837
2,1752341624,5.0,0.0,0.0,132.9169235925671,5.0,7.635259,7.635259,70.0,-219.0,0.01252802267125862
3,1752341629,5.0,0.0,5.0,132.9169235925671,5.0,35.283086,0.076457,70.0,288.0,0.01627376017570099
4,1752341634,5.0,0.0,5.0,132.9169235925671,5.0,35.283086,0.076457,70.0,288.0,0.020745479030499628
5,1752341639,5.0,0.0,5.0,0.0,5.0,35.283086,0.076457,70.0,288.0,0.024229502671150236
6,1752341644,5.0,0.0,5.0,0.0,5.0,35.283086,0.076457,70.0,288.0,0.02819987457782859
7,1752341649,5.0,0.0,5.0,0.0,5.0,35.283086,0.076457,70.0,288.0,0.03404008023253754
8,1752341654,5.0,0.0,5.0,0.0,5.0,35.283086,0.076457,70.0,288.0,0.0390945301127747
9,1752341659,5.0,0.0,5.0,0.0,5.0,18.639544,0.061294,70.0,288.0,0.04478311952047439
10,1752341664,5.0,0.0,5.0,0.0,5.0,18.639544,0.061294,70.0,288.0,0.045464053316505264
11,1752341669,5.0,0.0,5.0,0.0,5.0,18.639544,0.061294,70.0,288.0,0.04760104230266106
12,1752341674,5.0,0.0,5.0,0.0,5.0,18.639544,0.061294,70.0,288.0,0.0462463849713712
13,1752341679,5.0,0.0,5.0,0.0,5.0,18.639544,0.061294,70.0,288.0,0.047687050119462754
14,1752341684,5.0,0.0,5.0,0.0,5.0,18.639544,0.061294,70.0,288.0,0.04757417632947374
15,1752341689,5.0,0.0,5.0,0.0,5.0,0.117429,0.119299,70.0,288.0,0.04354074172531796
16,1752341694,5.0,0.0,5.0,0.0,5.0,0.117429,0.119299,70.0,288.0,0.03971857567433395
17,1752341699,5.0,0.0,5.0,0.0,5.0,0.117429,0.119299,70.0,288.0,0.04243726007837213
18,1752341704,5.0,0.0,5.0,0.0,5.0,0.117429,0.119299,70.0,288.0,0.04101972120011607
19,1752341709,5.0,0.0,5.0,0.0,5.0,0.117429,0.119299,70.0,288.0,0.040841076816001506
20,1752341714,5.0,0.0,5.0,0.0,5.0,0.117429,0.119299,70.0,288.0,0.03940298976344757
21,1752341719,5.0,0.0,5.0,0.0,5.0,0.069713,0.003134,70.0,288.0,0.03669314016823037
22,1752341724,5.0,0.0,5.0,0.0,5.0,0.069713,0.003134,70.0,288.0,0.034408922322270975
23,1752341729,5.0,0.0,5.0,0.0,5.0,0.069713,0.003134,70.0,288.0,0.032049304140366025
24,1752341734,5.0,0.0,5.0,0.0,5.0,0.069713,0.003134,70.0,288.0,0.03050779293213081
25,1752341739,5.0,0.0,5.0,0.0,5.0,0.069713,0.003134,70.0,288.0,0.02745427893310438
26,1752341744,5.0,0.0,5.0,0.0,5.0,0.069713,0.003134,70.0,288.0,0.026907664191995834
27,1752341749,5.0,0.0,5.0,0.0,5.0,0.059458,0.048656,70.0,288.0,0.028005801912415394
28,1752341754,5.0,0.0,5.0,0.0,5.0,0.059458,0.048656,70.0,288.0,0.027396672037083996
29,1752341759,5.0,0.0,5.0,0.0,5.0,0.059458,0.048656,70.0,288.0,0.026606775848500304
30,1752341764,5.0,0.0,5.0,0.0,5.0,0.059458,0.048656,70.0,288.0,0.026046838402257442
31,1752341769,5.0,0.0,5.0,0.0,5.0,0.059458,0.048656,70.0,288.0,0.02688947134746874
32,1752341774,5.0,0.0,5.0,0.0,5.0,0.059458,0.048656,70.0,288.0,0.027279090011072118
33,1752341779,5.0,0.0,5.0,0.0,5.0,0.062854,0.118523,70.0,288.0,0.030422067295210853
34,1752341784,5.0,0.0,5.0,0.0,5.0,0.062854,0.118523,70.0,288.0,0.030543920794199972
35,1752341789,5.0,0.0,5.0,0.0,5.0,0.062854,0.118523,70.0,288.0,0.029327962269157657
36,1752341794,5.0,0.0,5.0,0.0,5.0,0.062854,0.118523,70.0,288.0,0.030581494170077144
37,1752341799,5.0,0.0,5.0,0.0,5.0,0.062854,0.118523,70.0,288.0,0.030242100073551697
38,1752341804,5.0,0.0,5.0,0.0,5.0,0.062854,0.118523,70.0,288.0,0.03032242149439701
39,1752341809,5.0,0.0,5.0,0.0,5.0,0.056867,0.03607,70.0,288.0,0.03205266944832646
40,1752341814,5.0,0.0,5.0,0.0,5.0,0.056867,0.03607,70.0,288.0,0.03412577216819274
41,1752341819,5.0,0.0,5.0,0.0,5.0,0.056867,0.03607,70.0,288.0,0.036078735146563824
42,1752341824,5.0,0.0,5.0,0.0,5.0,0.056867,0.03607,70.0,288.0,0.033685440626784566
43,1752341829,5.0,0.0,5.0,0.0,5.0,0.056867,0.03607,70.0,288.0,0.03550245036856214
44,1752341834,5.0,0.0,5.0,0.0,5.0,0.056867,0.03607,70.0,288.0,0.03352615891500361
45,1752341839,5.0,0.0,5.0,0.0,5.0,0.065867,0.017268,70.0,288.0,0.03499504037699665
46,1752341844,5.0,0.0,5.0,0.0,5.0,0.065867,0.017268,70.0,288.0,0.036316327896663746
47,1752341849,5.0,0.0,5.0,0.0,5.0,0.065867,0.017268,70.0,288.0,0.03696297586010322
48,1752341854,5.0,0.0,5.0,0.0,5.0,0.065867,0.017268,70.0,288.0,0.037647311720240814
49,1752341859,5.0,0.0,5.0,0.0,5.0,0.065867,0.017268,70.0,288.0,0.03437044335630476
50,1752341864,5.0,0.0,5.0,0.0,5.0,0.065867,0.017268,70.0,288.0,0.02962543588465254
51,1752341869,5.0,0.0,5.0,0.0,5.0,0.067814,0.020891,70.0,288.0,0.027566585877571048
52,1752341874,5.0,0.0,5.0,0.0,5.0,0.067814,0.020891,70.0,288.0,0.026078997675070006
53,1752341879,5.0,0.0,5.0,0.0,5.0,0.067814,0.020891,70.0,288.0,0.02765202624136661
54,1752341884,5.0,0.0,5.0,0.0,5.0,0.067814,0.020891,70.0,288.0,0.028144407006411732
55,1752341889,5.0,0.0,5.0,0.0,5.0,0.067814,0.020891,70.0,288.0,0.029150703928316216
56,1752341894,5.0,0.0,5.0,0.0,5.0,0.067814,0.020891,70.0,288.0,0.03002987684362523
57,1752341899,5.0,0.0,5.0,0.0,5.0,0.086149,0.148166,70.0,288.0,0.03212460352629567
58,1752341904,5.0,0.0,5.0,0.0,5.0,0.086149,0.148166,70.0,288.0,0.038278191943969524
59,1752341909,5.0,0.0,5.0,0.0,5.0,0.086149,0.148166,70.0,288.0,0.042099795334995554
60,1752341914,5.0,0.0,5.0,0.0,5.0,0.086149,0.148166,70.0,288.0,0.04112788414854783
61,1752341919,5.0,0.0,5.0,0.0,5.0,0.086149,0.148166,70.0,288.0,0.04198276871875382
62,1752341924,5.0,0.0,5.0,0.0,5.0,0.086149,0.148166,70.0,288.0,0.040737092232022876
63,1752341929,5.0,0.0,5.0,0.0,5.0,0.095631,0.029104,70.0,288.0,0.040226287945689415
64,1752341934,5.0,0.0,5.0,0.0,5.0,0.095631,0.029104,70.0,288.0,0.03704222047180859
65,1752341939,5.0,0.0,5.0,0.0,5.0,0.095631,0.029104,70.0,288.0,0.03392297417157197
66,1752341944,5.0,0.0,5.0,0.0,5.0,0.095631,0.029104,70.0,288.0,0.030789651138846158
67,1752341949,5.0,0.0,5.0,0.0,5.0,0.095631,0.029104,70.0,288.0,0.0262073441745668
68,1752341954,5.0,0.0,5.0,0.0,5.0,0.095631,0.029104,70.0,288.0,0.023181420616421082
69,1752341959,5.0,0.0,5.0,0.0,5.0,0.061824,0.186964,70.0,288.0,0.023195339262197866
70,1752341964,5.0,0.0,5.0,0.0,5.0,0.061824,0.186964,70.0,288.0,0.02588324983342861
71,1752341969,5.0,0.0,5.0,0.0,5.0,0.061824,0.186964,70.0,288.0,0.028336667007992915
72,1752341974,5.0,0.0,5.0,0.0,5.0,0.061824,0.186964,70.0,288.0,0.030751693473793983
73,1752341979,5.0,0.0,5.0,0.0,5.0,0.061824,0.186964,70.0,288.0,0.033007573860253395
74,1752341984,5.0,0.0,5.0,0.0,5.0,0.061824,0.186964,70.0,288.0,0.038482399503066464
75,1752341989,5.0,0.0,5.0,0.0,5.0,0.086596,0.21571,70.0,288.0,0.04215889025679401
76,1752341994,5.0,0.0,5.0,0.0,5.0,0.086596,0.21571,70.0,288.0,0.04163983845110796
77,1752341999,5.0,0.0,5.0,0.0,5.0,0.086596,0.21571,70.0,288.0,0.046387048321959126
78,1752342004,5.0,0.0,5.0,0.0,5.0,0.086596,0.21571,70.0,288.0,0.04628269482612527
79,1752342009,5.0,0.0,5.0,0.0,5.0,0.086596,0.21571,70.0,288.0,0.04417708077556268
80,1752342014,5.0,0.0,5.0,0.0,5.0,0.086596,0.21571,70.0,288.0,0.04144346241321489
81,1752342019,5.0,0.0,5.0,0.0,5.0,0.103682,0.1924,70.0,288.0,0.041018380324218916
82,1752342024,5.0,0.0,5.0,0.0,5.0,0.103682,0.1924,70.0,288.0,0.03980556577761294
83,1752342029,5.0,0.0,5.0,0.0,5.0,0.103682,0.1924,70.0,288.0,0.04023604568756172
84,1752342034,5.0,0.0,5.0,0.0,5.0,0.103682,0.1924,70.0,288.0,0.03878691819877111
85,1752342039,5.0,0.0,5.0,0.0,5.0,0.103682,0.1924,70.0,288.0,0.033149020434871085
86,1752342044,5.0,0.0,5.0,0.0,5.0,0.103682,0.1924,70.0,288.0,0.026559459703941173
87,1752342049,5.0,0.0,5.0,0.0,5.0,0.063157,0.000361,70.0,288.0,0.025519022512726308
88,1752342054,5.0,0.0,5.0,0.0,5.0,0.063157,0.000361,70.0,288.0,0.023330359481063923
89,1752342059,5.0,0.0,5.0,0.0,5.0,0.063157,0.000361,70.0,288.0,0.018989544686033984
90,1752342064,5.0,0.0,5.0,0.0,5.0,0.063157,0.000361,70.0,288.0,0.017922367337917213
91,1752342069,5.0,0.0,5.0,0.0,5.0,0.063157,0.000361,70.0,288.0,0.012101022313018012
92,1752342074,5.0,0.0,5.0,0.0,5.0,0.063157,0.000361,70.0,288.0,0.010579790872655209
93,1752342079,5.0,0.0,5.0,0.0,5.0,0.03597,0.179025,70.0,288.0,0.015441614045833179
94,1752342084,5.0,0.0,5.0,0.0,5.0,0.03597,0.179025,70.0,288.0,0.018468442719205974
95,1752342089,5.0,0.0,5.0,0.0,5.0,0.03597,0.179025,70.0,288.0,0.024728140330072618
96,1752342094,5.0,0.0,5.0,0.0,5.0,0.03597,0.179025,70.0,288.0,0.029385155036394377
97,1752342099,5.0,0.0,5.0,0.0,5.0,0.03597,0.179025,70.0,288.0,0.032704504785476374
98,1752342104,5.0,0.0,5.0,0.0,5.0,0.03597,0.179025,70.0,288.0,0.040165591795263376
99,1752342109,5.0,0.0,5.0,0.0,5.0,0.078753,0.075423,70.0,288.0,0.04113676412055268
100,1752342114,5.0,0.0,5.0,0.0,5.0,0.078753,0.075423,70.0,288.0,0.03950583282369642
101,1752342119,5.0,0.0,5.0,0.0,5.0,0.078753,0.075423,70.0,288.0,0.04240201444361355
102,1752342124,5.0,0.0,5.0,0.0,5.0,0.078753,0.075423,70.0,288.0,0.039956653000564765
103,1752342129,5.0,0.0,5.0,0.0,5.0,0.078753,0.075423,70.0,288.0,0.036106934323205594
104,1752342134,5.0,0.0,5.0,0.0,5.0,0.078753,0.075423,70.0,288.0,0.03290533834235965
105,1752342139,5.0,0.0,5.0,0.0,5.0,0.09144,0.127622,70.0,288.0,0.030835412686926838
106,1752342144,5.0,0.0,5.0,0.0,5.0,0.09144,0.127622,70.0,288.0,0.02928420660842559
107,1752342149,5.0,0.0,5.0,0.0,5.0,0.09144,0.127622,70.0,288.0,0.02985652090050199
108,1752342154,5.0,0.0,5.0,0.0,5.0,0.09144,0.127622,70.0,288.0,0.02775187756787615
109,1752342159,5.0,0.0,5.0,0.0,5.0,0.09144,0.127622,70.0,288.0,0.026951372895460225
110,1752342164,5.0,0.0,5.0,0.0,5.0,0.09144,0.127622,70.0,288.0,0.02549637773058986
111,1752342169,5.0,0.0,5.0,0.0,5.0,0.096005,0.512591,70.0,288.0,0.027697094383267347
112,1752342174,5.0,0.0,5.0,0.0,5.0,0.096005,0.512591,70.0,288.0,0.030340306443121044
113,1752342179,5.0,0.0,5.0,0.0,5.0,0.096005,0.512591,70.0,288.0,0.03369110562299552
114,1752342184,5.0,0.0,5.0,0.0,5.0,0.096005,0.512591,70.0,288.0,0.03568668988002554
115,1752342189,5.0,0.0,5.0,0.0,5.0,0.096005,0.512591,70.0,288.0,0.03349598784061817
116,1752342194,5.0,0.0,5.0,0.0,5.0,0.096005,0.512591,70.0,288.0,0.035369745180508734
117,1752342199,5.0,0.0,5.0,0.0,5.0,0.116629,0.048538,70.0,288.0,0.032862547415643685
118,1752342204,5.0,0.0,5.0,0.0,5.0,0.116629,0.048538,70.0,288.0,0.034433958636825204
119,1752342209,5.0,0.0,5.0,0.0,5.0,0.116629,0.048538,70.0,288.0,0.036147662446228836
120,1752342214,5.0,0.0,5.0,0.0,5.0,0.116629,0.048538,70.0,288.0,0.0325419962602484
