,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1752341614,5.0,0.0,0.0,0.06369671751661216,5.0,5.957025,5.957025,70.0,-217.0,0.004456319982147062
1,1752341619,5.0,0.0,0.0,0.06369671751661216,5.0,5.957025,5.957025,70.0,-217.0,0.027467841924664494
2,1752341624,5.0,0.0,0.0,0.06369671751661216,5.0,5.957025,5.957025,70.0,-217.0,0.03313429436839484
3,1752341629,5.0,0.0,5.0,0.06369671751661216,5.0,2.625378,0.151438,70.0,288.0,0.039484659706825215
4,1752341634,5.0,0.0,5.0,0.06369671751661216,5.0,2.625378,0.151438,70.0,288.0,0.03557624100855401
5,1752341639,5.0,0.0,5.0,0.0,5.0,2.625378,0.151438,70.0,288.0,0.04051258607754502
6,1752341644,5.0,0.0,5.0,0.0,5.0,2.625378,0.151438,70.0,288.0,0.04126178181455321
7,1752341649,5.0,0.0,5.0,0.0,5.0,2.625378,0.151438,70.0,288.0,0.05176901644401846
8,1752341654,5.0,0.0,5.0,0.0,5.0,2.625378,0.151438,70.0,288.0,0.05117942156582002
9,1752341659,5.0,0.0,5.0,0.0,5.0,1.330022,0.24042,70.0,288.0,0.043030808004467354
10,1752341664,5.0,0.0,5.0,0.0,5.0,1.330022,0.24042,70.0,288.0,0.04370505128352542
11,1752341669,5.0,0.0,5.0,0.0,5.0,1.330022,0.24042,70.0,288.0,0.039517422392833075
12,1752341674,5.0,0.0,5.0,0.0,5.0,1.330022,0.24042,70.0,288.0,0.0392093504713633
13,1752341679,5.0,0.0,5.0,0.0,5.0,1.330022,0.24042,70.0,288.0,0.037770180331636045
14,1752341684,5.0,0.0,5.0,0.0,5.0,1.330022,0.24042,70.0,288.0,0.036655136996435154
15,1752341689,5.0,0.0,5.0,0.0,5.0,0.233047,0.207853,70.0,288.0,0.033669442676908884
16,1752341694,5.0,0.0,5.0,0.0,5.0,0.233047,0.207853,70.0,288.0,0.02166444422481529
17,1752341699,5.0,0.0,5.0,0.0,5.0,0.233047,0.207853,70.0,288.0,0.018865869800047303
18,1752341704,5.0,0.0,5.0,0.0,5.0,0.233047,0.207853,70.0,288.0,0.017701208211054798
19,1752341709,5.0,0.0,5.0,0.0,5.0,0.233047,0.207853,70.0,288.0,0.01484014220088548
20,1752341714,5.0,0.0,5.0,0.0,5.0,0.233047,0.207853,70.0,288.0,0.011541800504349463
21,1752341719,5.0,0.0,5.0,0.0,5.0,0.192407,-1e-06,70.0,289.0,0.011934428354613388
22,1752341724,5.0,0.0,5.0,0.0,5.0,0.192407,-1e-06,70.0,289.0,0.01104543879280052
23,1752341729,5.0,0.0,5.0,0.0,5.0,0.192407,-1e-06,70.0,289.0,0.011201868790292963
24,1752341734,5.0,0.0,5.0,0.0,5.0,0.192407,-1e-06,70.0,289.0,0.010175416301718884
25,1752341739,5.0,0.0,5.0,0.0,5.0,0.192407,-1e-06,70.0,289.0,0.009282443792695992
26,1752341744,5.0,0.0,5.0,0.0,5.0,0.192407,-1e-06,70.0,289.0,0.009861864185055892
27,1752341749,5.0,0.0,5.0,0.0,5.0,0.161915,0.052773,70.0,288.0,0.009362160738632526
28,1752341754,5.0,0.0,5.0,0.0,5.0,0.161915,0.052773,70.0,288.0,0.009181991883306772
29,1752341759,5.0,0.0,5.0,0.0,5.0,0.161915,0.052773,70.0,288.0,0.009386635013543386
30,1752341764,5.0,0.0,5.0,0.0,5.0,0.161915,0.052773,70.0,288.0,0.009090325140860136
31,1752341769,5.0,0.0,5.0,0.0,5.0,0.161915,0.052773,70.0,288.0,0.010388269536841814
32,1752341774,5.0,0.0,5.0,0.0,5.0,0.161915,0.052773,70.0,288.0,0.010423809812558738
33,1752341779,5.0,0.0,5.0,0.0,5.0,0.251321,1.051882,70.0,287.0,0.01156311057940972
34,1752341784,5.0,0.0,5.0,0.0,5.0,0.251321,1.051882,70.0,287.0,0.012037611138346551
35,1752341789,5.0,0.0,5.0,0.0,5.0,0.251321,1.051882,70.0,287.0,0.013239522851278723
36,1752341794,5.0,0.0,5.0,0.0,5.0,0.251321,1.051882,70.0,287.0,0.01243300489473002
37,1752341799,5.0,0.0,5.0,0.0,5.0,0.251321,1.051882,70.0,287.0,0.012702647798090003
38,1752341804,5.0,0.0,5.0,0.0,5.0,0.251321,1.051882,70.0,287.0,0.013227562614340467
39,1752341809,5.0,0.0,5.0,0.0,5.0,0.249584,0.020183,70.0,288.0,0.012330930184414208
40,1752341814,5.0,0.0,5.0,0.0,5.0,0.249584,0.020183,70.0,288.0,0.013384619132815289
41,1752341819,5.0,0.0,5.0,0.0,5.0,0.249584,0.020183,70.0,288.0,0.01329664042217565
