,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1752242308,5.0,0.0,5.0,0.0,5.0,2.52363,0.018901,70.0,88.0,0.04304301828835343
1,1752242313,5.0,0.0,5.0,0.0,5.0,2.52363,0.018901,70.0,88.0,0.0384271731038846
2,1752242318,5.0,0.0,5.0,0.0,5.0,2.52363,0.018901,70.0,88.0,0.04156250839925859
3,1752242323,5.0,0.0,5.0,0.0,5.0,2.52363,0.018901,70.0,88.0,0.044908559537399126
4,1752242328,5.0,0.0,5.0,0.0,5.0,0.759232,0.045994,70.0,288.0,0.04397412907299186
5,1752242333,5.0,0.0,5.0,0.0,5.0,0.759232,0.045994,70.0,288.0,0.043581575723803334
6,1752242338,5.0,0.0,5.0,0.0,5.0,0.759232,0.045994,70.0,288.0,0.04791883151020219
7,1752242343,5.0,0.0,5.0,0.0,5.0,0.759232,0.045994,70.0,288.0,0.04837038957847379
8,1752242348,5.0,0.0,5.0,0.0,5.0,0.759232,0.045994,70.0,288.0,0.019706447441375407
9,1752242353,5.0,0.0,5.0,0.0,5.0,0.759232,0.045994,70.0,288.0,0.020602473732677942
10,1752242358,5.0,0.0,5.0,0.0,5.0,0.045961,0.044342,70.0,288.0,0.01868137416462861
11,1752242363,5.0,0.0,5.0,0.0,5.0,0.045961,0.044342,70.0,288.0,0.018059086157061945
12,1752242368,5.0,0.0,5.0,0.0,5.0,0.045961,0.044342,70.0,288.0,0.01720555203935713
13,1752242373,5.0,0.0,5.0,0.0,5.0,0.045961,0.044342,70.0,288.0,0.01652931014469173
14,1752242378,5.0,0.0,5.0,0.0,5.0,0.045961,0.044342,70.0,288.0,0.017686357956397357
15,1752242383,5.0,0.0,5.0,0.0,5.0,0.045961,0.044342,70.0,288.0,0.017213658847530237
16,1752242388,5.0,0.0,5.0,0.0,5.0,0.058044,0.123187,70.0,288.0,0.019568687096920213
17,1752242393,5.0,0.0,5.0,0.0,5.0,0.058044,0.123187,70.0,288.0,0.020122368945345467
18,1752242398,5.0,0.0,5.0,0.0,5.0,0.058044,0.123187,70.0,288.0,0.020992047700295842
19,1752242403,5.0,0.0,5.0,0.0,5.0,0.058044,0.123187,70.0,288.0,0.022319462477295195
20,1752242408,5.0,0.0,5.0,0.0,5.0,0.058044,0.123187,70.0,288.0,0.022752407166234598
21,1752242413,5.0,0.0,5.0,0.0,5.0,0.058044,0.123187,70.0,288.0,0.023167047313732356
22,1752242418,5.0,0.0,5.0,0.0,5.0,0.087413,0.075663,70.0,288.0,0.02148739524582144
23,1752242423,5.0,0.0,5.0,0.0,5.0,0.087413,0.075663,70.0,288.0,0.02369058401434397
24,1752242428,5.0,0.0,5.0,0.0,5.0,0.087413,0.075663,70.0,288.0,0.021575396315053653
25,1752242433,5.0,0.0,5.0,0.0,5.0,0.087413,0.075663,70.0,288.0,0.022349528329556913
26,1752242438,5.0,0.0,5.0,0.0,5.0,0.087413,0.075663,70.0,288.0,0.0211273391455318
27,1752242443,5.0,0.0,5.0,0.0,5.0,0.087413,0.075663,70.0,288.0,0.02164285593244752
28,1752242448,5.0,0.0,5.0,0.0,5.0,0.070371,0.033844,70.0,288.0,0.02036200827632188
29,1752242453,5.0,0.0,5.0,0.0,5.0,0.070371,0.033844,70.0,288.0,0.019824375754151434
30,1752242458,5.0,0.0,5.0,0.0,5.0,0.070371,0.033844,70.0,288.0,0.01909564738595793
31,1752242463,5.0,0.0,5.0,0.0,5.0,0.070371,0.033844,70.0,288.0,0.017950292243007496
32,1752242468,5.0,0.0,5.0,0.0,5.0,0.070371,0.033844,70.0,288.0,0.017756518408783176
33,1752242473,5.0,0.0,5.0,0.0,5.0,0.070371,0.033844,70.0,288.0,0.01869536272862235
34,1752242478,5.0,0.0,5.0,0.0,5.0,0.045205,0.049935,70.0,288.0,0.018777036429743706
35,1752242483,5.0,0.0,5.0,0.0,5.0,0.045205,0.049935,70.0,288.0,0.018499544646775865
36,1752242488,5.0,0.0,5.0,0.0,5.0,0.045205,0.049935,70.0,288.0,0.0193870107152972
37,1752242493,5.0,0.0,5.0,0.0,5.0,0.045205,0.049935,70.0,288.0,0.019691547050454956
38,1752242498,5.0,0.0,5.0,0.0,5.0,0.045205,0.049935,70.0,288.0,0.02072763399642513
39,1752242503,5.0,0.0,5.0,0.0,5.0,0.045205,0.049935,70.0,288.0,0.020618484642249496
40,1752242508,5.0,0.0,5.0,0.0,5.0,0.068401,0.091161,70.0,288.0,0.021810417190716753
41,1752242513,5.0,0.0,5.0,0.0,5.0,0.068401,0.091161,70.0,288.0,0.022494513189203973
