Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,27909,27353,240.0,701.260968719876,20.3916959981143,49573.51701100197,175.94001934859722,72.72941468127951,71.28050735522729,240,500,630,760,1500,2700,5900,8800,19000,30000,50000
GET,/recommendations,17570,0,220.0,609.0223931734286,16.84049200048321,33543.43485100253,439.0916334661355,45.786513882621406,0.0,220,480,600,670,1200,2100,4700,8000,19000,32000,34000
POST,/reservation,523,0,570.0,1062.6631229693526,24.939266997535015,15354.615103002288,41.263862332695986,1.3629110279232213,0.0,570,800,1100,1300,2200,3400,6900,9300,15000,15000,15000
POST,/user,451,0,200.0,666.434427472236,17.664584000158357,33576.453223999124,64.0,1.175282741096315,0.0,200,500,590,620,1200,2100,6200,8100,34000,34000,34000
,Aggregated,46453,27353,240.0,670.1042034779898,16.84049200048321,49573.51701100197,272.86924418229177,121.05412233292044,71.28050735522729,240,500,620,720,1400,2400,5300,8600,19000,32000,50000
