Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1753941069,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1753941070,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1753941071,25,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1753941072,50,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1753941073,75,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1753941074,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1753941075,125,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1753941076,150,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1753941077,175,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1753941078,200,,Aggregated,0.000000,0.000000,3300,4300,5300,5300,6300,6300,6300,6300,6300,6300,6300,67,0,3300.0,3152.9725067762297,65.83876721560955,6268.374186940491,435.910447761194
1753941079,225,,Aggregated,0.000000,0.000000,3300,4300,5300,5300,6300,6300,6300,6300,6300,6300,6300,67,0,3300.0,3152.9725067762297,65.83876721560955,6268.374186940491,435.910447761194
1753941080,250,,Aggregated,0.000000,0.000000,3300,4300,5300,5300,6300,6300,6300,6300,6300,6300,6300,67,0,3300.0,3152.9725067762297,65.83876721560955,6268.374186940491,435.910447761194
1753941081,275,,Aggregated,7.555556,0.000000,350,2300,4300,4300,5300,6300,6300,6300,6300,6300,6300,113,0,350.0,1902.4883911705913,8.224586956202984,6268.374186940491,423.0265486725664
1753941082,300,,Aggregated,7.555556,0.000000,350,2300,4300,4300,5300,6300,6300,6300,6300,6300,6300,113,0,350.0,1902.4883911705913,8.224586956202984,6268.374186940491,423.0265486725664
1753941083,325,,Aggregated,7.555556,0.000000,350,2300,4300,4300,5300,6300,6300,6300,6300,6300,6300,113,0,350.0,1902.4883911705913,8.224586956202984,6268.374186940491,423.0265486725664
1753941084,350,,Aggregated,14.500000,0.000000,3000,4400,5800,7300,10000,12000,13000,13000,13000,13000,13000,431,0,3000.0,3690.846779344824,8.224586956202984,13015.515537001193,196.60788863109047
1753941085,375,,Aggregated,14.500000,0.000000,3000,4400,5800,7300,10000,12000,13000,13000,13000,13000,13000,431,0,3000.0,3690.846779344824,8.224586956202984,13015.515537001193,196.60788863109047
1753941086,400,,Aggregated,14.500000,0.000000,3000,4400,5800,7300,10000,12000,13000,13000,13000,13000,13000,431,0,3000.0,3690.846779344824,8.224586956202984,13015.515537001193,196.60788863109047
1753941087,425,,Aggregated,44.800000,0.000000,86,2500,4000,4500,8100,11000,12000,13000,13000,13000,13000,697,0,86,2300.209896231452,6.830365397036076,13015.515537001193,196.59827833572453
1753941088,450,,Aggregated,44.800000,0.000000,86,2500,4000,4500,8100,11000,12000,13000,13000,13000,13000,697,0,86,2300.209896231452,6.830365397036076,13015.515537001193,196.59827833572453
1753941089,475,,Aggregated,44.800000,0.000000,86,2500,4000,4500,8100,11000,12000,13000,13000,13000,13000,697,0,86,2300.209896231452,6.830365397036076,13015.515537001193,196.59827833572453
1753941090,500,,Aggregated,70.000000,0.000000,60,97,280,3000,6300,9700,12000,13000,13000,13000,13000,1037,0,60,1561.7762471754877,6.830365397036076,13015.515537001193,195.13789778206365
