,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1752850965,5.0,0.0,0.0,194.55356721133836,5.0,13.249081,13.249081,3.5,-225.0,0.05110563272072975
1,1752850970,10.0,0.0,10.0,194.55356721133836,46.0,62.639788,0.750292,3.5,-162.0,0.07026940213471011
2,1752850975,10.0,0.0,10.0,0.3226652383091293,46.0,62.639788,0.750292,3.5,-162.0,0.08500797235245983
3,1752850980,10.0,0.0,10.0,0.3226652383091293,46.0,62.639788,0.750292,3.5,-162.0,0.10087428780077028
4,1752850985,10.0,0.0,10.0,0.3226652383091293,46.0,62.639788,0.750292,3.5,-162.0,0.11493550046596102
5,1752850990,10.0,0.0,10.0,0.3226652383091293,46.0,62.639788,0.750292,3.5,-162.0,0.1329307018691669
6,1752850995,10.0,0.0,10.0,0.3226652383091293,46.0,62.639788,0.750292,3.5,-162.0,0.14685725675954625
7,1752851000,10.0,0.0,10.0,0.3226652383091293,46.0,48.130901,0.581721,3.5,-162.0,0.14948678663228368
8,1752851005,10.0,0.0,10.0,124.98325808141159,46.0,48.130901,0.581721,3.5,-162.0,0.15965630618696086
9,1752851010,10.0,0.0,10.0,124.98325808141159,46.0,48.130901,0.581721,3.5,-162.0,0.18922352437620502
10,1752851015,10.0,0.0,10.0,124.98325808141159,46.0,48.130901,0.581721,3.5,-162.0,0.2578601520788599
11,1752851020,10.0,0.0,10.0,124.98325808141159,46.0,48.130901,0.581721,3.5,-162.0,0.2702974488498431
12,1752851025,10.0,0.0,10.0,124.98325808141159,46.0,48.130901,0.581721,3.5,-162.0,0.25767254410070495
13,1752851030,10.0,0.0,10.0,124.98325808141159,51.0,45.591394,0.636058,3.5,-162.0,0.2617578309294694
14,1752851035,10.0,0.0,10.0,0.5595464340156415,51.0,45.591394,0.636058,3.5,-162.0,0.26284183278306383
15,1752851040,10.0,0.0,10.0,0.5595464340156415,51.0,45.591394,0.636058,3.5,-162.0,0.24714315008419974
16,1752851045,10.0,0.0,10.0,0.5595464340156415,51.0,45.591394,0.636058,3.5,-162.0,0.25984141943067884
17,1752851050,10.0,0.0,10.0,0.5595464340156415,51.0,45.591394,0.636058,3.5,-162.0,0.26098866044652347
18,1752851055,10.0,0.0,10.0,0.5595464340156415,51.0,45.591394,0.636058,3.5,-162.0,0.2152944573285409
19,1752851060,10.0,0.0,10.0,0.5595464340156415,51.0,31.454676,0.952855,3.5,-162.0,0.1681317357691642
20,1752851065,10.0,0.0,10.0,0.6288193343613319,51.0,31.454676,0.952855,3.5,-162.0,0.16063266904540877
21,1752851070,10.0,0.0,10.0,0.6288193343613319,51.0,31.454676,0.952855,3.5,-162.0,0.15151694920435615
22,1752851075,10.0,0.0,10.0,0.6288193343613319,51.0,31.454676,0.952855,3.5,-162.0,0.15840949346340416
23,1752851080,10.0,0.0,10.0,0.6288193343613319,51.0,31.454676,0.952855,3.5,-162.0,0.1595316347008391
24,1752851085,10.0,0.0,10.0,0.6288193343613319,51.0,31.454676,0.952855,3.5,-162.0,0.15980967887944963
25,1752851090,5.0,5.0,5.0,0.6288193343613319,5.0,0.667187,0.536969,3.5,-187.0,0.15533762981012472
26,1752851095,5.0,5.0,5.0,0.5416622275103875,5.0,0.667187,0.536969,3.5,-187.0,0.15266010853164916
27,1752851100,5.0,5.0,5.0,0.5416622275103875,5.0,0.667187,0.536969,3.5,-187.0,0.1472822010241664
28,1752851105,5.0,5.0,5.0,0.5416622275103875,5.0,0.667187,0.536969,3.5,-187.0,0.14700664250560452
29,1752851110,5.0,5.0,5.0,0.5416622275103875,5.0,0.667187,0.536969,3.5,-187.0,0.14868175601946193
30,1752851115,5.0,5.0,5.0,0.5416622275103875,5.0,0.667187,0.536969,3.5,-187.0,0.13238942524026845
31,1752851120,5.0,0.0,5.0,0.5416622275103875,5.0,0.612998,0.880244,3.5,-187.0,0.13884396026056348
32,1752851125,5.0,0.0,5.0,0.8461552604452625,5.0,0.612998,0.880244,3.5,-187.0,0.15561411579570586
33,1752851130,5.0,0.0,5.0,0.8461552604452625,5.0,0.612998,0.880244,3.5,-187.0,0.1510334447548063
34,1752851135,5.0,0.0,5.0,0.8461552604452625,5.0,0.612998,0.880244,3.5,-187.0,0.14592782127910034
35,1752851140,5.0,0.0,5.0,0.8461552604452625,5.0,0.612998,0.880244,3.5,-187.0,0.17558378030874264
36,1752851145,5.0,0.0,5.0,0.8461552604452625,5.0,0.612998,0.880244,3.5,-187.0,0.1773806435833301
37,1752851150,5.0,0.0,5.0,0.8461552604452625,5.0,0.800914,0.803637,3.5,-187.0,0.17881420127509154
38,1752851155,5.0,0.0,5.0,1.008178107408906,5.0,0.800914,0.803637,3.5,-187.0,0.18103297224141535
39,1752851160,5.0,0.0,5.0,1.008178107408906,5.0,0.800914,0.803637,3.5,-187.0,0.1857908772481645
40,1752851165,5.0,0.0,5.0,1.008178107408906,5.0,0.800914,0.803637,3.5,-187.0,0.17870220216456134
41,1752851170,5.0,0.0,5.0,1.008178107408906,5.0,0.800914,0.803637,3.5,-187.0,0.17671968719663725
42,1752851175,5.0,0.0,5.0,1.008178107408906,5.0,0.800914,0.803637,3.5,-187.0,0.17840026186847932
43,1752851180,5.0,0.0,5.0,1.008178107408906,5.0,0.835379,0.789157,3.5,-187.0,0.17380341215687953
44,1752851185,5.0,0.0,5.0,0.9133019441855741,5.0,0.835379,0.789157,3.5,-187.0,0.16273808013188493
