,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1752850965,5.0,0.0,0.0,0.2677351621694708,5.0,1.0,1.0,3.5,-212.0,0.02323638661224178
1,1752850970,11.0,0.0,11.0,0.2677351621694708,11.0,6.361955,0.199882,3.5,-157.0,0.025493570099466466
2,1752850975,11.0,0.0,11.0,0.08897219950083161,11.0,6.361955,0.199882,3.5,-157.0,0.03869742273537646
3,1752850980,11.0,0.0,11.0,0.08897219950083161,11.0,6.361955,0.199882,3.5,-157.0,0.04354812240294366
4,1752850985,11.0,0.0,11.0,0.08897219950083161,11.0,6.361955,0.199882,3.5,-157.0,0.04816175632537684
5,1752850990,11.0,0.0,11.0,0.08897219950083161,11.0,6.361955,0.199882,3.5,-157.0,0.05290262504392757
6,1752850995,11.0,0.0,11.0,0.08897219950083161,11.0,6.361955,0.199882,3.5,-157.0,0.0566697525076357
7,1752851000,11.0,0.0,11.0,0.08897219950083161,11.0,3.36989,0.190785,3.5,-157.0,0.061168344222188406
8,1752851005,11.0,0.0,11.0,0.8032054936662864,11.0,3.36989,0.190785,3.5,-157.0,0.06548971927256073
9,1752851010,11.0,0.0,11.0,0.8032054936662864,11.0,3.36989,0.190785,3.5,-157.0,0.0652556519200782
10,1752851015,11.0,0.0,11.0,0.8032054936662864,11.0,3.36989,0.190785,3.5,-157.0,0.06553789822654764
11,1752851020,11.0,0.0,11.0,0.8032054936662864,11.0,3.36989,0.190785,3.5,-157.0,0.05079553389602657
12,1752851025,11.0,0.0,11.0,0.8032054936662864,11.0,3.36989,0.190785,3.5,-157.0,0.06124382505813779
13,1752851030,5.0,6.0,5.0,0.8032054936662864,5.0,0.376299,0.196157,3.5,-187.0,0.06097179861780612
14,1752851035,5.0,6.0,5.0,0.2215783975689054,5.0,0.376299,0.196157,3.5,-187.0,0.0610102064681311
15,1752851040,5.0,6.0,5.0,0.2215783975689054,5.0,0.376299,0.196157,3.5,-187.0,0.06065597129814631
16,1752851045,5.0,6.0,5.0,0.2215783975689054,5.0,0.376299,0.196157,3.5,-187.0,0.05976385288078308
17,1752851050,5.0,6.0,5.0,0.2215783975689054,5.0,0.376299,0.196157,3.5,-187.0,0.05946197954780407
18,1752851055,5.0,6.0,5.0,0.2215783975689054,5.0,0.376299,0.196157,3.5,-187.0,0.058504071917355
19,1752851060,5.0,0.0,5.0,0.2215783975689054,5.0,0.323084,0.274662,3.5,-187.0,0.05827390514317865
20,1752851065,5.0,0.0,5.0,0.15739918420163163,5.0,0.323084,0.274662,3.5,-187.0,0.05469316579138557
21,1752851070,5.0,0.0,5.0,0.15739918420163163,5.0,0.323084,0.274662,3.5,-187.0,0.06311196532916047
22,1752851075,5.0,0.0,5.0,0.15739918420163163,5.0,0.323084,0.274662,3.5,-187.0,0.06320264000392323
23,1752851080,5.0,0.0,5.0,0.15739918420163163,5.0,0.323084,0.274662,3.5,-187.0,0.05122592271333016
24,1752851085,5.0,0.0,5.0,0.15739918420163163,5.0,0.323084,0.274662,3.5,-187.0,0.06303129535843913
25,1752851090,5.0,0.0,5.0,0.15739918420163163,5.0,0.185858,0.162975,3.5,-187.0,0.06313346201344894
26,1752851095,5.0,0.0,5.0,0.15350879878941084,5.0,0.185858,0.162975,3.5,-187.0,0.06468532151978373
27,1752851100,5.0,0.0,5.0,0.15350879878941084,5.0,0.185858,0.162975,3.5,-187.0,0.0642816703310671
28,1752851105,5.0,0.0,5.0,0.15350879878941084,5.0,0.185858,0.162975,3.5,-187.0,0.06429506909708882
29,1752851110,5.0,0.0,5.0,0.15350879878941084,5.0,0.185858,0.162975,3.5,-187.0,0.05959135440326243
30,1752851115,5.0,0.0,5.0,0.15350879878941084,5.0,0.185858,0.162975,3.5,-187.0,0.0616955224284376
31,1752851120,5.0,0.0,5.0,0.15350879878941084,5.0,0.180091,0.22807,3.5,-187.0,0.061934815630840565
32,1752851125,5.0,0.0,5.0,0.3152245413959777,5.0,0.180091,0.22807,3.5,-187.0,0.06472916528383402
33,1752851130,5.0,0.0,5.0,0.3152245413959777,5.0,0.180091,0.22807,3.5,-187.0,0.06606600686378046
34,1752851135,5.0,0.0,5.0,0.3152245413959777,5.0,0.180091,0.22807,3.5,-187.0,0.06617180762124868
35,1752851140,5.0,0.0,5.0,0.3152245413959777,5.0,0.180091,0.22807,3.5,-187.0,0.06865450307150957
36,1752851145,5.0,0.0,5.0,0.3152245413959777,5.0,0.180091,0.22807,3.5,-187.0,0.07047563672751551
37,1752851150,5.0,0.0,5.0,0.3152245413959777,5.0,0.224527,0.262732,3.5,-187.0,0.0704739217985542
38,1752851155,5.0,0.0,5.0,0.3257168082858405,5.0,0.224527,0.262732,3.5,-187.0,0.07245263829638918
39,1752851160,5.0,0.0,5.0,0.3257168082858405,5.0,0.224527,0.262732,3.5,-187.0,0.06549987625691704
40,1752851165,5.0,0.0,5.0,0.3257168082858405,5.0,0.224527,0.262732,3.5,-187.0,0.06542514912925329
41,1752851170,5.0,0.0,5.0,0.3257168082858405,5.0,0.224527,0.262732,3.5,-187.0,0.07432604407732343
42,1752851175,5.0,0.0,5.0,0.3257168082858405,5.0,0.224527,0.262732,3.5,-187.0,0.07527900517860792
43,1752851180,5.0,0.0,5.0,0.3257168082858405,5.0,0.239588,0.217945,3.5,-187.0,0.07509586288775147
44,1752851185,5.0,0.0,5.0,0.3390891395301214,5.0,0.239588,0.217945,3.5,-187.0,0.06422655409626282
45,1752851190,5.0,0.0,5.0,0.3390891395301214,5.0,0.239588,0.217945,3.5,-187.0,0.07503936664815651
46,1752851195,5.0,0.0,5.0,0.3390891395301214,5.0,0.239588,0.217945,3.5,-187.0,0.07500417465086028
47,1752851200,5.0,0.0,5.0,0.3390891395301214,5.0,0.239588,0.217945,3.5,-187.0,0.07340165641469099
48,1752851205,5.0,0.0,5.0,0.3390891395301214,5.0,0.239588,0.217945,3.5,-187.0,0.07892066546782416
49,1752851210,5.0,0.0,5.0,0.3390891395301214,5.0,0.2441,0.302593,3.5,-187.0,0.07848503377061224
50,1752851215,5.0,0.0,5.0,0.329329516622812,5.0,0.2441,0.302593,3.5,-187.0,0.08267821164044191
51,1752851220,5.0,0.0,5.0,0.329329516622812,5.0,0.2441,0.302593,3.5,-187.0,0.07900583881275777
52,1752851225,5.0,0.0,5.0,0.329329516622812,5.0,0.2441,0.302593,3.5,-187.0,0.0788073350264665
53,1752851230,5.0,0.0,5.0,0.329329516622812,5.0,0.2441,0.302593,3.5,-187.0,0.07753332279471788
54,1752851235,5.0,0.0,5.0,0.329329516622812,5.0,0.2441,0.302593,3.5,-187.0,0.07721629000274814
55,1752851240,5.0,0.0,5.0,0.329329516622812,5.0,0.261034,0.305774,3.5,-187.0,0.07735715925376752
56,1752851245,5.0,0.0,5.0,0.329329516622812,5.0,0.261034,0.305774,3.5,-187.0,0.06555765105798987
57,1752851250,5.0,0.0,5.0,0.329329516622812,5.0,0.261034,0.305774,3.5,-187.0,0.04077816716668115
58,1752851255,5.0,0.0,5.0,0.329329516622812,5.0,0.261034,0.305774,3.5,-187.0,0.04487009913313486
59,1752851260,5.0,0.0,5.0,0.329329516622812,5.0,0.261034,0.305774,3.5,-187.0,0.039303997943116696
60,1752851265,5.0,0.0,5.0,0.329329516622812,5.0,0.261034,0.305774,3.5,-187.0,0.025108911362046116
