,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1752889175,10.0,0.0,1.0,0.17684840341238167,10.0,0.048067,0.109395,10.5,-197.0,0.013252069110682047
1,1752889180,10.0,0.0,1.0,0.17684840341238167,10.0,0.048067,0.109395,10.5,-197.0,0.01975742613497887
2,1752889185,10.0,0.0,1.0,0.17684840341238167,10.0,0.048067,0.109395,10.5,-197.0,0.02298620769154861
3,1752889190,10.0,0.0,10.0,0.17684840341238167,10.0,0.109887,0.249556,10.5,-62.0,0.02548559277308724
4,1752889195,10.0,0.0,10.0,0.17684840341238167,10.0,0.109887,0.249556,10.5,-62.0,0.022544822320382785
5,1752889200,10.0,0.0,10.0,0.17684840341238167,10.0,0.109887,0.249556,10.5,-62.0,0.02385427725830463
6,1752889205,10.0,0.0,10.0,1.2996688877764875,10.0,0.109887,0.249556,10.5,-62.0,0.03512676815371684
7,1752889210,10.0,0.0,10.0,1.2996688877764875,10.0,0.109887,0.249556,10.5,-62.0,0.034893444568207525
8,1752889215,10.0,0.0,10.0,1.2996688877764875,10.0,0.109887,0.249556,10.5,-62.0,0.06955307144973788
9,1752889220,10.0,0.0,10.0,1.2996688877764875,10.0,0.31823,1.01889,10.5,-63.0,0.07442858189167414
10,1752889225,10.0,0.0,10.0,1.2996688877764875,10.0,0.31823,1.01889,10.5,-63.0,0.08591417146075331
11,1752889230,10.0,0.0,10.0,1.2996688877764875,10.0,0.31823,1.01889,10.5,-63.0,0.07433924833282952
12,1752889235,10.0,0.0,10.0,0.7131202835668878,10.0,0.31823,1.01889,10.5,-63.0,0.1155707737458908
13,1752889240,10.0,0.0,10.0,0.7131202835668878,10.0,0.31823,1.01889,10.5,-63.0,0.1427386941197909
14,1752889245,10.0,0.0,10.0,0.7131202835668878,10.0,0.31823,1.01889,10.5,-63.0,0.15505545578020408
15,1752889250,10.0,0.0,10.0,0.7131202835668878,10.0,0.555056,1.566002,10.5,-63.0,0.17734239620825867
16,1752889255,10.0,0.0,10.0,0.7131202835668878,10.0,0.555056,1.566002,10.5,-63.0,0.20181859143912384
17,1752889260,10.0,0.0,10.0,0.7131202835668878,10.0,0.555056,1.566002,10.5,-63.0,0.2017273023543845
18,1752889265,10.0,0.0,10.0,1.7353737474482633,10.0,0.555056,1.566002,10.5,-63.0,0.22910895563667244
19,1752889270,10.0,0.0,10.0,1.7353737474482633,10.0,0.555056,1.566002,10.5,-63.0,0.2289950962670595
20,1752889275,10.0,0.0,10.0,1.7353737474482633,10.0,0.555056,1.566002,10.5,-63.0,0.2178954786076284
21,1752889280,10.0,0.0,10.0,1.7353737474482633,10.0,0.802627,2.077058,10.5,-64.0,0.1665217002491377
22,1752889285,10.0,0.0,10.0,1.7353737474482633,10.0,0.802627,2.077058,10.5,-64.0,0.16709071989398697
23,1752889290,10.0,0.0,10.0,1.7353737474482633,10.0,0.802627,2.077058,10.5,-64.0,0.16710105165473924
24,1752889295,10.0,0.0,10.0,1.594310346933964,10.0,0.802627,2.077058,10.5,-64.0,0.1292984167703606
25,1752889300,10.0,0.0,10.0,1.594310346933964,10.0,0.802627,2.077058,10.5,-64.0,0.12956598684182394
26,1752889305,10.0,0.0,10.0,1.594310346933964,10.0,0.802627,2.077058,10.5,-64.0,0.12941000196770097
27,1752889310,10.0,0.0,10.0,1.594310346933964,10.0,0.868829,1.3234,10.5,-63.0,0.11692634094590623
28,1752889315,10.0,0.0,10.0,1.594310346933964,10.0,0.868829,1.3234,10.5,-63.0,0.11672688676535409
29,1752889320,10.0,0.0,10.0,1.594310346933964,10.0,0.868829,1.3234,10.5,-63.0,0.11648446865782959
30,1752889325,10.0,0.0,10.0,6.663400755389698,10.0,0.868829,1.3234,10.5,-63.0,0.1463294475519697
31,1752889330,10.0,0.0,10.0,6.663400755389698,10.0,0.868829,1.3234,10.5,-63.0,0.21648717049852856
32,1752889335,10.0,0.0,10.0,6.663400755389698,10.0,0.868829,1.3234,10.5,-63.0,0.21617701525938338
