,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1752889175,5.0,0.0,4.0,0.09058519500873136,5.0,0.020696,0.026731,9.0,-92.0,0.042473282009088516
1,1752889180,5.0,0.0,4.0,0.09058519500873136,5.0,0.020696,0.026731,9.0,-92.0,0.05081165312134498
2,1752889185,5.0,0.0,4.0,0.09058519500873136,5.0,0.020696,0.026731,9.0,-92.0,0.04166982560995454
3,1752889190,5.0,0.0,5.0,0.09058519500873136,5.0,0.044342,0.025062,9.0,-62.0,0.04728723134042934
4,1752889195,5.0,0.0,5.0,0.09058519500873136,5.0,0.044342,0.025062,9.0,-62.0,0.04610180725202509
5,1752889200,5.0,0.0,5.0,0.09058519500873136,5.0,0.044342,0.025062,9.0,-62.0,0.04097345564167577
6,1752889205,5.0,0.0,5.0,0.11317066185757714,5.0,0.044342,0.025062,9.0,-62.0,0.04510879912313931
7,1752889210,5.0,0.0,5.0,0.11317066185757714,5.0,0.044342,0.025062,9.0,-62.0,0.04609065988626161
8,1752889215,5.0,0.0,5.0,0.11317066185757714,5.0,0.044342,0.025062,9.0,-62.0,0.01459794792411392
9,1752889220,5.0,0.0,5.0,0.11317066185757714,5.0,0.080647,0.124355,9.0,-62.0,0.014851804076977825
10,1752889225,5.0,0.0,5.0,0.11317066185757714,5.0,0.080647,0.124355,9.0,-62.0,0.014689629128567718
11,1752889230,5.0,0.0,5.0,0.11317066185757714,5.0,0.080647,0.124355,9.0,-62.0,0.014877968814267143
12,1752889235,5.0,0.0,5.0,0.0742026456285505,5.0,0.080647,0.124355,9.0,-62.0,0.014501595355123648
13,1752889240,5.0,0.0,5.0,0.0742026456285505,5.0,0.080647,0.124355,9.0,-62.0,0.01527787273430898
14,1752889245,5.0,0.0,5.0,0.0742026456285505,5.0,0.080647,0.124355,9.0,-62.0,0.015803588567117617
15,1752889250,5.0,0.0,5.0,0.0742026456285505,5.0,0.136738,0.25398,9.0,-62.0,0.016877094693875154
16,1752889255,5.0,0.0,5.0,0.0742026456285505,5.0,0.136738,0.25398,9.0,-62.0,0.01771480303174005
17,1752889260,5.0,0.0,5.0,0.0742026456285505,5.0,0.136738,0.25398,9.0,-62.0,0.01838020308433192
18,1752889265,5.0,0.0,5.0,0.12569434918679712,5.0,0.136738,0.25398,9.0,-62.0,0.019479240021387813
19,1752889270,5.0,0.0,5.0,0.12569434918679712,5.0,0.136738,0.25398,9.0,-62.0,0.02048531317753917
20,1752889275,5.0,0.0,5.0,0.12569434918679712,5.0,0.136738,0.25398,9.0,-62.0,0.02046495861183756
21,1752889280,5.0,0.0,5.0,0.12569434918679712,5.0,0.169447,0.05085,9.0,-62.0,0.020980957997524745
22,1752889285,5.0,0.0,5.0,0.12569434918679712,5.0,0.169447,0.05085,9.0,-62.0,0.024224492213725773
23,1752889290,5.0,0.0,5.0,0.12569434918679712,5.0,0.169447,0.05085,9.0,-62.0,0.02499048206671985
24,1752889295,5.0,0.0,5.0,0.25703082868726185,5.0,0.169447,0.05085,9.0,-62.0,0.02601909569608401
25,1752889300,5.0,0.0,5.0,0.25703082868726185,5.0,0.169447,0.05085,9.0,-62.0,0.02597294577266366
26,1752889305,5.0,0.0,5.0,0.25703082868726185,5.0,0.169447,0.05085,9.0,-62.0,0.0262533040659988
27,1752889310,5.0,0.0,5.0,0.25703082868726185,5.0,0.167553,0.174407,9.0,-62.0,0.024888527761646143
