,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1752412509,5.0,0.0,5.0,0.0,5.0,0.176707,0.0364,70.0,288.0,0.03606545483990792
1,1752412514,5.0,0.0,5.0,0.0,5.0,0.176707,0.0364,70.0,288.0,0.03533813004165743
2,1752412519,5.0,0.0,5.0,0.0,5.0,0.087287,0.041778,70.0,288.0,0.03273656661893668
3,1752412524,5.0,0.0,5.0,0.0,5.0,0.087287,0.041778,70.0,288.0,0.027257555573506523
4,1752412529,5.0,0.0,5.0,0.0,5.0,0.087287,0.041778,70.0,288.0,0.026770548623013063
5,1752412534,5.0,0.0,5.0,0.0,5.0,0.087287,0.041778,70.0,288.0,0.026223804993510468
6,1752412539,5.0,0.0,5.0,0.0,5.0,0.087287,0.041778,70.0,288.0,0.027162305661861175
7,1752412544,5.0,0.0,5.0,0.0,5.0,0.087287,0.041778,70.0,288.0,0.03037444172485708
8,1752412549,5.0,0.0,5.0,0.0,5.0,0.045568,0.082348,70.0,288.0,0.02938221288494142
9,1752412554,5.0,0.0,5.0,0.0,5.0,0.045568,0.082348,70.0,288.0,0.029598918538840883
10,1752412559,5.0,0.0,5.0,0.0,5.0,0.045568,0.082348,70.0,288.0,0.03582716980385907
11,1752412564,5.0,0.0,5.0,0.0,5.0,0.045568,0.082348,70.0,288.0,0.03582716980385907
12,1752412569,5.0,0.0,5.0,0.0,5.0,0.045568,0.082348,70.0,288.0,0.03889907750980953
13,1752412574,5.0,0.0,5.0,0.0,5.0,0.045568,0.082348,70.0,288.0,0.041602378223640955
14,1752412579,5.0,0.0,5.0,0.0,5.0,0.105676,0.256923,70.0,288.0,0.043158214560473994
15,1752412584,5.0,0.0,5.0,0.0,5.0,0.105676,0.256923,70.0,288.0,0.049182018591146896
16,1752412589,5.0,0.0,5.0,0.0,5.0,0.105676,0.256923,70.0,288.0,0.05165736752656238
17,1752412594,5.0,0.0,5.0,0.0,5.0,0.105676,0.256923,70.0,288.0,0.050164476447487436
18,1752412599,5.0,0.0,5.0,0.0,5.0,0.105676,0.256923,70.0,288.0,0.05386229932520699
19,1752412604,5.0,0.0,5.0,0.0,5.0,0.105676,0.256923,70.0,288.0,0.056941003287166406
20,1752412609,5.0,0.0,5.0,0.0,5.0,0.147032,0.044844,70.0,288.0,0.05524733368907076
