request_type,name,response_time,response_length,status_code
GET,/hotels,1352.3571629993967,43, 200
GET,/recommendations,203.74819800053956,204, 200
GET,/hotels,131.3263480005844,43, 200
GET,/hotels,477.5423469982343,902, 200
GET,/hotels,375.6260720001592,902, 200
GET,/recommendations,53.09441300050821,204, 200
GET,/recommendations,28.61594899877673,902, 200
GET,/recommendations,29.122012998413993,902, 200
GET,/recommendations,75.24103700052365,215, 200
GET,/recommendations,20.528687000478385,204, 200
GET,/hotels,156.3640820022556,43, 200
GET,/recommendations,141.37475700044888,214, 200
GET,/hotels,865.1755880018754,902, 200
GET,/hotels,240.74520700014546,43, 200
GET,/hotels,262.0284909971815,43, 200
GET,/recommendations,27.299088000290794,214, 200
GET,/recommendations,83.88071200170089,217, 200
GET,/recommendations,35.936483000114094,216, 200
GET,/hotels,155.08246999888797,43, 200
GET,/hotels,2702.7446430001874,902, 200
GET,/recommendations,24.80577000096673,902, 200
GET,/recommendations,20.645578002586262,204, 200
GET,/hotels,437.92840899914154,43, 200
POST,/user,21.721871999034192,64, 200
GET,/recommendations,76.418922002631,902, 200
GET,/recommendations,27.13826499893912,204, 200
GET,/recommendations,24.187396000343142,215, 200
GET,/hotels,248.36794099974213,43, 200
GET,/recommendations,78.18030199996429,204, 200
GET,/hotels,373.4905119999894,43, 200
GET,/recommendations,41.116622000117786,214, 200
GET,/recommendations,82.19405500130961,215, 200
GET,/recommendations,23.943033997056773,902, 200
GET,/recommendations,20.727692000946263,902, 200
GET,/hotels,1065.754235998611,43, 200
GET,/hotels,1110.400492001645,43, 200
GET,/hotels,1358.1522929998755,43, 200
GET,/hotels,6738.344358000177,902, 200
GET,/recommendations,23.605805999977747,902, 200
GET,/recommendations,23.755996000545565,204, 200
GET,/hotels,1771.4079230026982,43, 200
GET,/recommendations,22.99535299971467,212, 200
GET,/hotels,856.0911970016605,178, 500
GET,/hotels,1334.1627070003597,178, 500
GET,/hotels,6878.476157999103,178, 500
GET,/hotels,1740.6725799992273,178, 500
GET,/hotels,1800.0483109972265,178, 500
GET,/hotels,2909.3971610018343,178, 500
GET,/hotels,780.1687220016902,178, 500
GET,/hotels,27.05992399933166,178, 500
GET,/hotels,69.71814699863899,178, 500
GET,/recommendations,19.845448001433397,211, 200
GET,/recommendations,25.58144800059381,212, 200
GET,/recommendations,27.945162997639272,204, 200
GET,/recommendations,41.52246000012383,212, 200
POST,/user,31.147902001976036,64, 200
GET,/hotels,396.80564499940374,43, 200
GET,/hotels,521.5581890006433,43, 200
GET,/hotels,632.1156010017148,43, 200
GET,/hotels,633.1678150017979,43, 200
GET,/hotels,462.61836600024253,43, 200
GET,/recommendations,27.956272002484184,204, 200
GET,/recommendations,23.670734000916127,902, 200
GET,/recommendations,24.692340000910917,902, 200
GET,/hotels,712.3986149999837,178, 500
GET,/hotels,2853.180924001208,178, 500
GET,/hotels,1912.1079409997037,178, 500
GET,/hotels,4290.109453002515,178, 500
GET,/hotels,2274.991559999762,178, 500
GET,/hotels,2617.254409000452,178, 500
GET,/hotels,2445.6822440006363,178, 500
GET,/hotels,93.86932800043724,178, 500
GET,/recommendations,27.150549001817126,902, 200
GET,/hotels,140.44418800040148,43, 200
GET,/recommendations,31.86533100233646,215, 200
GET,/recommendations,23.5855389983044,212, 200
GET,/recommendations,98.31361899705371,212, 200
GET,/recommendations,29.587485998490592,212, 200
GET,/recommendations,35.39085499869543,204, 200
GET,/recommendations,30.260355000791606,204, 200
GET,/recommendations,25.205067999195307,204, 200
GET,/recommendations,42.54475199923036,212, 200
GET,/recommendations,30.901000001904322,204, 200
GET,/recommendations,22.879462001583306,215, 200
GET,/hotels,561.5831510003773,43, 200
GET,/hotels,211.47995999854174,178, 500
GET,/hotels,4005.5896880003274,178, 500
GET,/hotels,2399.70700199774,178, 500
GET,/hotels,1916.6333989996929,178, 500
GET,/hotels,1474.883647999377,178, 500
GET,/hotels,2993.3351219988253,178, 500
GET,/hotels,555.9639530001732,178, 500
GET,/hotels,24.507383997843135,178, 500
GET,/recommendations,23.857676998886745,212, 200
GET,/recommendations,30.920749999495456,204, 200
GET,/recommendations,22.34238699747948,204, 200
GET,/hotels,1610.7532159985567,43, 200
GET,/recommendations,33.028945999831194,214, 200
GET,/recommendations,22.493726999528008,204, 200
GET,/recommendations,24.317010000231676,212, 200
GET,/hotels,541.1264529975597,43, 200
GET,/recommendations,34.78653199999826,204, 200
GET,/hotels,642.4515880025865,43, 200
GET,/hotels,421.31486400103313,43, 200
GET,/hotels,422.6254950008297,43, 200
GET,/recommendations,28.00768000088283,902, 200
GET,/hotels,1099.777761999576,43, 200
GET,/recommendations,23.94339600141393,204, 200
GET,/recommendations,20.278513999073766,204, 200
POST,/user,21.353405998524977,64, 200
GET,/recommendations,22.40164300019387,204, 200
GET,/recommendations,35.4593570009456,204, 200
GET,/hotels,6691.378427000018,178, 500
GET,/hotels,5147.636137000518,178, 500
GET,/hotels,3639.1614289968857,178, 500
GET,/hotels,4953.415465002763,178, 500
GET,/hotels,1478.7269480002578,178, 500
GET,/hotels,7524.350328996661,178, 500
GET,/hotels,6646.607955000945,178, 500
GET,/hotels,2560.4669640015345,178, 500
GET,/hotels,2573.5185490011645,178, 500
GET,/hotels,2851.1531470030604,178, 500
GET,/hotels,5313.836928002274,178, 500
GET,/hotels,414.36009199969703,43, 200
GET,/hotels,784.1266899995389,43, 200
GET,/recommendations,35.0457259992254,216, 200
POST,/reservation,331.04599799844436,41, 200
GET,/recommendations,33.25164899797528,902, 200
GET,/recommendations,64.95563099815627,212, 200
GET,/recommendations,62.28426699817646,204, 200
GET,/hotels,221.73717199984821,43, 200
GET,/recommendations,145.84275200104457,215, 200
GET,/hotels,93.77506899909349,43, 200
GET,/recommendations,177.8459480010497,212, 200
GET,/hotels,99.14348100210191,43, 200
GET,/hotels,938.4558309975546,43, 200
GET,/hotels,104.40020700116293,43, 200
GET,/hotels,1255.0273070010007,178, 500
GET,/hotels,2338.0287519976264,178, 500
GET,/hotels,3039.658503999817,178, 500
GET,/hotels,3320.6736110005295,178, 500
GET,/hotels,55.09811800220632,178, 500
GET,/hotels,76.53453099919716,178, 500
GET,/hotels,1586.625980999088,178, 500
GET,/hotels,1872.135805002472,178, 500
GET,/hotels,123.71815900041838,178, 500
GET,/hotels,289.81947600186686,43, 200
GET,/recommendations,66.94274099936592,214, 200
GET,/hotels,452.1933899995929,43, 200
GET,/recommendations,116.78582199965604,902, 200
GET,/recommendations,79.294918999949,204, 200
GET,/recommendations,122.0886730006896,217, 200
GET,/hotels,316.93246900249505,43, 200
GET,/hotels,276.46230599930277,43, 200
GET,/recommendations,104.44088700023713,902, 200
GET,/recommendations,30.913681999663822,204, 200
GET,/recommendations,33.92603000247618,902, 200
GET,/recommendations,28.619930999411736,902, 200
GET,/hotels,437.44955599686364,43, 200
GET,/hotels,692.2958639988792,43, 200
GET,/hotels,680.346893001115,43, 200
POST,/user,183.9569589974417,64, 200
GET,/recommendations,116.82921200190322,902, 200
GET,/hotels,2543.904565998673,178, 500
GET,/hotels,1690.7145810000657,178, 500
GET,/hotels,853.678133997164,178, 500
GET,/hotels,3384.3599969986826,178, 500
GET,/hotels,2250.019217000954,178, 500
GET,/hotels,2619.706800000131,178, 500
GET,/hotels,2649.3405869987328,178, 500
GET,/hotels,689.0511189994868,178, 500
GET,/hotels,302.4691340033314,178, 500
GET,/recommendations,386.5442610003811,902, 200
GET,/hotels,201.5698550021625,178, 500
GET,/hotels,446.07019999966724,178, 500
GET,/recommendations,117.36172100063413,902, 200
GET,/hotels,36.98069199890597,178, 500
GET,/hotels,110.51455100096064,178, 500
GET,/hotels,36.600114002794726,178, 500
GET,/hotels,103.48971100029303,178, 500
GET,/recommendations,84.86541800084524,902, 200
GET,/recommendations,25.92882300086785,204, 200
GET,/recommendations,225.573436000559,902, 200
GET,/recommendations,25.16760100115789,204, 200
GET,/recommendations,20.695654002338415,902, 200
GET,/recommendations,74.63173799987999,902, 200
GET,/recommendations,85.93144399856101,204, 200
GET,/recommendations,87.17616599824396,902, 200
GET,/recommendations,91.98386299976846,902, 200
GET,/recommendations,66.09152199962409,204, 200
POST,/user,60.380884002370294,64, 200
GET,/recommendations,26.077655002154643,902, 200
GET,/recommendations,22.581295001145918,902, 200
GET,/recommendations,22.319880001305137,902, 200
GET,/recommendations,24.896530001569772,204, 200
GET,/recommendations,76.6754949981987,212, 200
GET,/recommendations,214.82431800177437,204, 200
GET,/recommendations,225.69579099945258,204, 200
GET,/recommendations,101.26031300023897,902, 200
GET,/recommendations,117.93487799877767,204, 200
GET,/recommendations,28.756522999174194,902, 200
GET,/recommendations,21.113930000865366,902, 200
GET,/recommendations,21.437436000269372,214, 200
GET,/recommendations,24.386238001170568,212, 200
GET,/recommendations,24.20591199916089,212, 200
GET,/recommendations,26.025078997918172,902, 200
GET,/recommendations,40.708322998398216,204, 200
GET,/recommendations,246.51165699833655,204, 200
GET,/recommendations,162.73076200013747,902, 200
GET,/hotels,8749.129697000171,43, 200
GET,/hotels,9101.064803002373,43, 200
GET,/hotels,8567.638769000041,43, 200
GET,/hotels,182.91372199746547,43, 200
GET,/hotels,830.1909540023189,43, 200
GET,/hotels,1730.18471999967,43, 200
GET,/hotels,695.4612779991294,43, 200
GET,/hotels,1750.7113690007827,43, 200
GET,/hotels,8327.85360699927,43, 200
GET,/hotels,858.6837660004676,43, 200
GET,/hotels,3881.472674001998,43, 200
GET,/recommendations,29.36916899852804,902, 200
GET,/hotels,6789.914459997817,178, 500
GET,/hotels,1678.4396020011627,178, 500
GET,/hotels,10893.47876300235,178, 500
GET,/hotels,7092.917595000472,178, 500
GET,/hotels,7417.478274001041,178, 500
GET,/hotels,10675.061855999957,178, 500
GET,/hotels,6679.347355999198,178, 500
GET,/hotels,2274.609211999632,178, 500
GET,/hotels,10179.788134002592,178, 500
GET,/hotels,6151.707230001193,178, 500
GET,/hotels,8682.853856000293,178, 500
GET,/hotels,8844.970173999172,178, 500
GET,/hotels,6244.372237000789,178, 500
GET,/hotels,8349.451864000002,178, 500
GET,/hotels,4011.13012100177,178, 500
GET,/hotels,9252.613110998936,178, 500
GET,/hotels,4422.895222000079,178, 500
GET,/hotels,5977.458916000614,178, 500
GET,/hotels,1321.8256180007302,178, 500
GET,/hotels,4783.584790002351,178, 500
GET,/hotels,6649.428189000901,178, 500
GET,/hotels,4107.746636000229,178, 500
GET,/hotels,8623.006338999403,178, 500
GET,/hotels,1381.807501998992,178, 500
GET,/hotels,996.7278980002447,43, 200
GET,/recommendations,860.2444369971636,902, 200
GET,/recommendations,725.2601090003736,204, 200
GET,/recommendations,685.7922929993947,211, 200
GET,/recommendations,513.071723999019,204, 200
GET,/recommendations,537.0238010000321,204, 200
GET,/hotels,1322.2355079997214,902, 200
GET,/hotels,1053.3951110010094,902, 200
GET,/recommendations,279.4107059999078,204, 200
GET,/hotels,1497.8722849991755,43, 200
GET,/hotels,374.9504760016862,902, 200
GET,/hotels,301.0601610003505,902, 200
GET,/recommendations,45.6286699991324,204, 200
GET,/hotels,49.81568799848901,43, 200
GET,/hotels,290.84469900044496,902, 200
GET,/hotels,278.52773100312334,560, 200
GET,/recommendations,45.25612300130888,212, 200
GET,/recommendations,64.09302200336242,204, 200
GET,/hotels,555.7508839992806,560, 200
GET,/hotels,813.3170910004992,902, 200
GET,/hotels,103.7425640024594,43, 200
GET,/recommendations,61.700562000623904,204, 200
