request_type,name,response_time,response_length,status_code
GET,/recommendations,71752.90416899952,211, 200
GET,/recommendations,88743.4962989937,211, 200
GET,/recommendations,64815.04806999874,204, 200
GET,/recommendations,46737.79291300161,204, 200
GET,/recommendations,50747.54982900049,902, 200
GET,/recommendations,10519.017052007257,902, 200
GET,/recommendations,63847.67676400952,204, 200
GET,/recommendations,40755.250177011476,204, 200
GET,/recommendations,41754.84725400747,204, 200
GET,/recommendations,42762.87403599417,211, 200
GET,/recommendations,21.55842600041069,902, 200
POST,/user,16.802084996015765,64, 200
GET,/recommendations,25.844054005574435,215, 200
GET,/recommendations,19.939574995078146,212, 200
GET,/recommendations,32.14426299382467,212, 200
GET,/recommendations,28.228736002347432,215, 200
GET,/recommendations,68.59004900616128,902, 200
GET,/recommendations,57.2462600102881,212, 200
GET,/recommendations,34.06828400329687,204, 200
GET,/hotels,111277.55779901054,43, 200
GET,/hotels,14002.863260000595,43, 200
GET,/hotels,18411.126967999735,43, 200
GET,/hotels,18357.577236994985,43, 200
GET,/hotels,7228.51726099907,43, 200
GET,/hotels,117888.05632799631,43, 200
GET,/hotels,36855.35714299476,43, 200
GET,/hotels,40724.42406999471,43, 200
GET,/hotels,28690.276548994007,43, 200
GET,/hotels,36456.57071999449,43, 200
GET,/hotels,35302.91386399767,43, 200
GET,/hotels,27756.74622799852,43, 200
GET,/hotels,91524.8827609903,178, 500
GET,/hotels,36296.88618599903,178, 500
GET,/hotels,54324.99394399929,178, 500
GET,/hotels,36737.74950299412,178, 500
GET,/hotels,36070.07391900697,178, 500
GET,/hotels,102637.35270100005,178, 500
GET,/hotels,33581.89563899941,178, 500
GET,/hotels,45385.56702299684,178, 500
GET,/hotels,120700.27284699609,178, 500
GET,/hotels,126727.68062900286,178, 500
GET,/hotels,23829.790746996878,178, 500
GET,/hotels,37248.380247998284,178, 500
GET,/hotels,57443.43383699015,178, 500
GET,/hotels,107765.82246700127,178, 500
GET,/hotels,4136.3803269923665,178, 500
GET,/hotels,121853.56400100864,178, 500
GET,/hotels,128970.24683799827,178, 500
GET,/hotels,88988.09830800747,178, 500
GET,/hotels,114.51507000310812,43, 200
GET,/recommendations,22.90293799887877,204, 200
GET,/hotels,100.65917900647037,43, 200
GET,/recommendations,34.17710699432064,902, 200
GET,/recommendations,25.931803989806212,902, 200
GET,/hotels,490.05344200122636,43, 200
GET,/recommendations,29.234723988338374,214, 200
GET,/hotels,219.38602499722037,43, 200
GET,/recommendations,23.489122002501972,212, 200
GET,/hotels,866.9108159956522,43, 200
GET,/hotels,947.1859540062724,43, 200
GET,/hotels,3092.2288459987612,902, 200
GET,/recommendations,24.147988995537162,212, 200
GET,/recommendations,35.869282990461215,902, 200
GET,/hotels,1093.62716099713,43, 200
GET,/hotels,1110.3136580059072,43, 200
GET,/hotels,354.42262899596244,43, 200
GET,/hotels,278.93590000167023,43, 200
GET,/hotels,238.95686298783403,178, 500
GET,/hotels,1508.3453340048436,178, 500
GET,/hotels,2195.8766089956043,178, 500
GET,/hotels,2307.0179269998334,178, 500
GET,/hotels,2291.042251003091,178, 500
GET,/hotels,1298.8368750084192,178, 500
GET,/hotels,1175.2498199930415,178, 500
GET,/hotels,3675.8468040061416,178, 500
GET,/hotels,3247.655137995025,178, 500
GET,/hotels,2008.1088360020658,178, 500
GET,/hotels,1221.3678510015598,178, 500
GET,/hotels,1424.0071620006347,178, 500
GET,/recommendations,28.9479159982875,902, 200
GET,/recommendations,22.15582200733479,212, 200
GET,/hotels,76.40058000106364,43, 200
GET,/hotels,607.4509669997497,902, 200
GET,/hotels,238.46054200839717,902, 200
GET,/hotels,520.5354710051324,902, 200
GET,/hotels,86.50210000632796,43, 200
GET,/hotels,133.5947240004316,43, 200
GET,/hotels,139.50970199948642,43, 200
GET,/hotels,46.004564996110275,43, 200
GET,/hotels,255.64088599639945,902, 200
GET,/recommendations,71.21812399418559,902, 200
GET,/hotels,658.3784380054567,560, 200
GET,/hotels,71.60112100245897,43, 200
GET,/hotels,556.7461010068655,902, 200
GET,/recommendations,36.93808300886303,204, 200
GET,/hotels,131.2167730065994,43, 200
GET,/hotels,840.2340239990735,560, 200
GET,/recommendations,43.3534449985018,211, 200
GET,/recommendations,74.1722989914706,902, 200
GET,/recommendations,31.101187007152475,204, 200
GET,/hotels,1111.3914779998595,560, 200
GET,/recommendations,33.98317500250414,902, 200
GET,/hotels,296.34416999761015,43, 200
GET,/hotels,949.834571001702,902, 200
GET,/hotels,317.5555060006445,43, 200
GET,/recommendations,39.623356991796754,902, 200
GET,/hotels,1394.3766610027524,902, 200
POST,/reservation,422.79250599676743,41, 200
GET,/hotels,1322.060816004523,902, 200
GET,/hotels,733.844472997589,902, 200
GET,/hotels,2171.9760350097204,902, 200
GET,/hotels,2125.8091990021057,902, 200
