request_type,name,response_time,response_length,status_code
GET,/hotels,1929.4583360024262,43, 200
GET,/hotels,4928.358119999757,43, 200
GET,/hotels,2913.105904997792,43, 200
GET,/hotels,947.6234340036171,43, 200
GET,/recommendations,161.42782699898817,204, 200
GET,/hotels,283.24767999583855,43, 200
GET,/hotels,6342.495876000612,902, 200
GET,/recommendations,58.627632999559864,204, 200
GET,/hotels,298.4641609946266,43, 200
GET,/hotels,246.13971300277626,43, 200
GET,/hotels,209.33079600217752,178, 500
GET,/hotels,328.4351929978584,178, 500
GET,/hotels,118.09846999676665,178, 500
GET,/hotels,490.4017219960224,178, 500
GET,/hotels,127.52984099643072,178, 500
GET,/hotels,40.802871000778396,178, 500
GET,/hotels,155.1783970062388,178, 500
GET,/recommendations,50.15123899647733,902, 200
GET,/recommendations,41.19825800444232,204, 200
GET,/hotels,36.70970099483384,178, 500
GET,/recommendations,41.927960999601055,902, 200
GET,/hotels,157.88437500305008,178, 500
GET,/hotels,42.34984100185102,178, 500
GET,/hotels,204.5149770056014,178, 500
GET,/hotels,42.12553400429897,178, 500
GET,/hotels,112.43922999710776,178, 500
GET,/hotels,78.215565001301,178, 500
GET,/hotels,166.2988980024238,178, 500
GET,/recommendations,29.55368500261102,212, 200
GET,/recommendations,30.897894997906405,902, 200
GET,/recommendations,38.2636319991434,204, 200
GET,/recommendations,53.38715499965474,902, 200
GET,/recommendations,43.12999599642353,212, 200
GET,/recommendations,92.42836800694931,204, 200
POST,/user,195.0117259984836,64, 200
GET,/recommendations,39.72511900065001,204, 200
GET,/recommendations,373.3574959987891,216, 200
GET,/recommendations,33.4138470061589,213, 200
GET,/recommendations,35.06827200180851,902, 200
GET,/recommendations,32.812186000228394,204, 200
GET,/recommendations,282.7397500004736,204, 200
GET,/recommendations,22.1693179992144,212, 200
GET,/recommendations,41.98655100481119,204, 200
GET,/recommendations,62.91159599641105,204, 200
GET,/recommendations,22.180776999448426,204, 200
GET,/recommendations,128.136129998893,902, 200
GET,/recommendations,26.322948004235514,902, 200
GET,/recommendations,22.833381000964437,215, 200
GET,/recommendations,108.99198600236559,902, 200
GET,/hotels,10570.39115599764,43, 200
GET,/hotels,12086.087055002281,43, 200
GET,/hotels,8495.828658997198,43, 200
GET,/hotels,9077.139597997302,43, 200
GET,/hotels,9719.406729003822,43, 200
GET,/hotels,5046.821527001157,43, 200
GET,/hotels,2820.982555000228,43, 200
GET,/hotels,4577.339280003798,43, 200
GET,/hotels,6276.449377997778,43, 200
GET,/hotels,3714.728529994318,43, 200
GET,/hotels,46.11676499916939,43, 200
GET,/hotels,9932.299220999994,178, 500
GET,/hotels,8470.753002999118,178, 500
GET,/hotels,6955.91647800029,178, 500
GET,/hotels,13845.11182300048,178, 500
GET,/hotels,1256.6118730028393,178, 500
GET,/hotels,1691.7510760031291,178, 500
GET,/hotels,9976.663506000477,178, 500
GET,/hotels,4756.409583998902,178, 500
GET,/hotels,7858.947831999103,178, 500
GET,/hotels,12551.398540999799,178, 500
GET,/hotels,1632.077832997311,178, 500
GET,/hotels,33.188878995133564,178, 500
GET,/hotels,27.972199000942055,43, 200
GET,/hotels,368.7902860037866,902, 200
GET,/recommendations,42.416746997332666,211, 200
GET,/recommendations,34.85482399992179,204, 200
GET,/hotels,576.4484960018308,902, 200
GET,/recommendations,95.62301699770615,204, 200
POST,/user,40.96610499982489,64, 200
GET,/hotels,130.08153100236086,43, 200
GET,/hotels,591.9696439959807,902, 200
GET,/recommendations,24.438154003291856,214, 200
GET,/hotels,35.306341997056734,43, 200
GET,/hotels,294.59173700161045,902, 200
GET,/recommendations,30.017413999303244,204, 200
GET,/recommendations,36.9147600067663,211, 200
GET,/recommendations,41.10511500039138,216, 200
GET,/recommendations,37.85879199858755,204, 200
GET,/recommendations,33.707490998494904,902, 200
GET,/hotels,612.2116000042297,902, 200
GET,/recommendations,97.85003400611458,215, 200
GET,/hotels,539.3783449981129,902, 200
GET,/hotels,85.78917699924204,43, 200
GET,/recommendations,33.073997001338284,212, 200
GET,/recommendations,28.97862100508064,204, 200
GET,/recommendations,27.297912005451508,211, 200
GET,/hotels,56.38716500106966,43, 200
GET,/hotels,56.18385799607495,43, 200
GET,/hotels,74.95621999987634,43, 200
GET,/recommendations,22.04161899862811,212, 200
GET,/hotels,31.954411999322474,43, 200
GET,/recommendations,30.689790000906214,902, 200
GET,/recommendations,72.83626600110438,902, 200
GET,/recommendations,35.475694996421225,204, 200
GET,/hotels,88.97292899928289,43, 200
GET,/hotels,321.13371200102847,902, 200
GET,/hotels,248.56015299883438,902, 200
GET,/hotels,227.93319199990947,43, 200
GET,/recommendations,24.264029998448677,212, 200
GET,/hotels,129.5431480029947,43, 200
GET,/recommendations,28.422224000678398,211, 200
GET,/recommendations,41.740564003703184,212, 200
GET,/hotels,555.5311319985776,902, 200
GET,/hotels,65.03695600258652,43, 200
GET,/hotels,39.26416500326013,43, 200
GET,/recommendations,85.69367800373584,902, 200
GET,/recommendations,96.23948800435755,216, 200
GET,/recommendations,52.91366500023287,204, 200
GET,/recommendations,32.50461800053017,211, 200
GET,/hotels,75.5491300005815,43, 200
GET,/hotels,206.71192300505936,902, 200
GET,/hotels,44.89890099648619,43, 200
GET,/hotels,37.301077994925436,43, 200
GET,/hotels,79.57254000211833,43, 200
GET,/hotels,52.735256002051756,43, 200
GET,/hotels,40.27418700570706,43, 200
GET,/recommendations,50.89628800487844,215, 200
GET,/recommendations,39.60378900228534,216, 200
GET,/recommendations,63.68442199891433,212, 200
GET,/recommendations,41.1386690029758,902, 200
GET,/hotels,179.88294800306903,902, 200
GET,/recommendations,55.263531001401134,902, 200
GET,/recommendations,26.651462001609616,204, 200
GET,/hotels,35.144606001267675,43, 200
GET,/recommendations,109.80095800186973,204, 200
GET,/hotels,57.43260099552572,43, 200
GET,/hotels,59.355503995902836,43, 200
GET,/recommendations,25.759426003787667,902, 200
GET,/recommendations,32.22503700089874,214, 200
GET,/hotels,48.929177995887585,43, 200
GET,/recommendations,22.425293995183893,215, 200
GET,/hotels,51.85298900323687,43, 200
GET,/recommendations,22.5546809961088,204, 200
GET,/recommendations,29.23239100346109,902, 200
GET,/recommendations,76.7190929982462,902, 200
GET,/recommendations,28.85441900434671,212, 200
GET,/recommendations,31.358195999928284,212, 200
GET,/hotels,52.923645002010744,43, 200
GET,/hotels,69.22432799910894,43, 200
GET,/hotels,32.438824004202615,43, 200
GET,/recommendations,31.244252997566946,902, 200
GET,/recommendations,28.236694997758605,902, 200
GET,/hotels,153.83802100404864,902, 200
GET,/recommendations,38.31124999851454,204, 200
GET,/hotels,333.8798569966457,43, 200
GET,/hotels,493.18942099489504,902, 200
GET,/hotels,51.37504400045145,43, 200
GET,/hotels,64.03707600111375,43, 200
GET,/hotels,537.4351619975641,902, 200
GET,/hotels,106.12524799944367,43, 200
GET,/hotels,453.7822599959327,902, 200
GET,/recommendations,46.97745600424241,902, 200
GET,/recommendations,41.143220994854346,204, 200
GET,/recommendations,46.301902999402955,212, 200
GET,/recommendations,25.903330999426544,204, 200
GET,/hotels,100.29075399506837,43, 200
GET,/recommendations,38.69895700336201,214, 200
GET,/recommendations,37.56652200536337,214, 200
GET,/hotels,282.452571002068,902, 200
GET,/hotels,245.8084410027368,902, 200
GET,/recommendations,33.87958500388777,204, 200
GET,/hotels,60.64501200307859,43, 200
GET,/recommendations,47.426646000531036,211, 200
GET,/recommendations,56.81651399936527,212, 200
GET,/hotels,343.525447002321,902, 200
GET,/hotels,101.17530500428984,43, 200
GET,/hotels,501.43337299959967,560, 200
GET,/hotels,120.09719799971208,43, 200
GET,/hotels,56.67665699729696,43, 200
GET,/hotels,311.8057169995154,902, 200
GET,/recommendations,29.19084699533414,214, 200
GET,/hotels,296.1690699958126,902, 200
GET,/hotels,186.3624030011124,902, 200
GET,/hotels,200.5547779990593,902, 200
GET,/hotels,43.74494899821002,43, 200
GET,/recommendations,32.7740709981299,204, 200
GET,/hotels,28.59384399926057,43, 200
GET,/hotels,232.3435289945337,560, 200
GET,/hotels,42.235009001160506,43, 200
GET,/recommendations,23.395307995087933,204, 200
GET,/hotels,29.544509001425467,43, 200
GET,/hotels,42.520948001765646,43, 200
GET,/hotels,450.0138689982123,902, 200
GET,/recommendations,34.876116005762015,902, 200
GET,/hotels,224.73072999855503,902, 200
GET,/recommendations,46.24351900565671,212, 200
GET,/hotels,108.73360600089654,43, 200
GET,/hotels,59.08607700257562,43, 200
GET,/hotels,341.8758350017015,560, 200
GET,/recommendations,51.62251600268064,212, 200
GET,/hotels,564.0972330002114,902, 200
GET,/hotels,589.8238789959578,902, 200
GET,/hotels,59.392805997049436,43, 200
GET,/hotels,59.370714996475726,43, 200
GET,/recommendations,26.616046998242382,214, 200
GET,/recommendations,53.62847800279269,204, 200
GET,/hotels,355.43163400143385,43, 200
GET,/hotels,327.1063529973617,43, 200
GET,/recommendations,29.306434000318404,204, 200
POST,/reservation,218.76129799784394,41, 200
GET,/recommendations,21.27127999847289,212, 200
GET,/recommendations,69.39830999908736,902, 200
GET,/recommendations,23.607656003150623,902, 200
GET,/hotels,28.678025999397505,43, 200
GET,/hotels,74.43449999846052,43, 200
GET,/hotels,342.289793996315,902, 200
GET,/hotels,475.8844379975926,902, 200
GET,/recommendations,34.872841999458615,902, 200
GET,/hotels,261.63689399982104,902, 200
GET,/hotels,37.905593002506066,43, 200
GET,/hotels,302.61533000157215,902, 200
GET,/hotels,59.9397370024235,43, 200
GET,/recommendations,26.61029099544976,204, 200
GET,/recommendations,27.095320998341776,212, 200
GET,/recommendations,28.702158000669442,902, 200
GET,/recommendations,39.78934499900788,215, 200
GET,/recommendations,23.578072999953292,204, 200
GET,/hotels,61.37376100377878,43, 200
GET,/recommendations,40.44819000409916,902, 200
GET,/hotels,42.93071799475001,43, 200
