,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1752791187,5.0,0.0,5.0,0.0,5.0,50.910524,89.527077,70.0,199.0,0.03608022249337109
1,1752791192,5.0,0.0,5.0,0.0,5.0,50.910524,89.527077,70.0,199.0,0.09439388325634446
2,1752791197,5.0,0.0,5.0,0.0,5.0,50.910524,89.527077,70.0,199.0,0.11133981501540971
3,1752791202,5.0,0.0,5.0,0.0,5.0,50.910524,89.527077,70.0,199.0,0.13776838715996773
4,1752791207,5.0,0.0,5.0,0.0,5.0,43.083082,0.287222,70.0,288.0,0.14774637322106296
5,1752791212,5.0,0.0,5.0,0.0,5.0,43.083082,0.287222,70.0,288.0,0.1591499645493971
6,1752791217,5.0,0.0,5.0,0.0,5.0,43.083082,0.287222,70.0,288.0,0.18069415057042784
7,1752791222,5.0,0.0,5.0,0.0,5.0,43.083082,0.287222,70.0,288.0,0.194874515277845
8,1752791227,5.0,0.0,5.0,0.0,5.0,43.083082,0.287222,70.0,288.0,0.19391810040703508
9,1752791232,5.0,0.0,5.0,0.0,5.0,43.083082,0.287222,70.0,288.0,0.20366070777845724
10,1752791237,5.0,0.0,5.0,0.0,5.0,27.362866,0.292522,70.0,288.0,0.14542964664422747
11,1752791242,5.0,0.0,5.0,0.0,5.0,27.362866,0.292522,70.0,288.0,0.14099222644264056
12,1752791247,5.0,0.0,5.0,0.0,5.0,27.362866,0.292522,70.0,288.0,0.1077919806010024
13,1752791252,5.0,0.0,5.0,0.0,5.0,27.362866,0.292522,70.0,288.0,0.1161539791155794
14,1752791257,5.0,0.0,5.0,0.0,5.0,27.362866,0.292522,70.0,288.0,0.11850553202294144
15,1752791262,5.0,0.0,5.0,0.0,5.0,27.362866,0.292522,70.0,288.0,0.11032148890390606
16,1752791267,5.0,0.0,5.0,0.0,5.0,17.215557,0.408652,70.0,288.0,0.11192882638857661
17,1752791272,5.0,0.0,5.0,0.0,5.0,17.215557,0.408652,70.0,288.0,0.11819674552173945
18,1752791277,5.0,0.0,5.0,0.0,5.0,17.215557,0.408652,70.0,288.0,0.12032763058181069
19,1752791282,5.0,0.0,5.0,0.0,5.0,17.215557,0.408652,70.0,288.0,0.11617825481252546
20,1752791287,5.0,0.0,5.0,0.0,5.0,17.215557,0.408652,70.0,288.0,0.1237448413549163
21,1752791292,5.0,0.0,5.0,0.0,5.0,17.215557,0.408652,70.0,288.0,0.12518641342336115
22,1752791297,5.0,0.0,5.0,0.0,5.0,7.815815,0.49785,70.0,288.0,0.12956169601758316
23,1752791302,5.0,0.0,5.0,0.0,5.0,7.815815,0.49785,70.0,288.0,0.13103896004669918
24,1752791307,5.0,0.0,5.0,0.0,5.0,7.815815,0.49785,70.0,288.0,0.12493131538759697
25,1752791312,5.0,0.0,5.0,0.0,5.0,7.815815,0.49785,70.0,288.0,0.1271166324819856
26,1752791317,5.0,0.0,5.0,0.0,5.0,7.815815,0.49785,70.0,288.0,0.12910740596221557
27,1752791322,5.0,0.0,5.0,0.0,5.0,7.815815,0.49785,70.0,288.0,0.13195723334306877
28,1752791327,5.0,0.0,5.0,0.0,5.0,0.496332,0.667267,70.0,288.0,0.13858106643831727
29,1752791332,5.0,0.0,5.0,0.0,5.0,0.496332,0.667267,70.0,288.0,0.13979795530515463
30,1752791337,5.0,0.0,5.0,0.0,5.0,0.496332,0.667267,70.0,288.0,0.143250912520406
31,1752791342,5.0,0.0,5.0,0.0,5.0,0.496332,0.667267,70.0,288.0,0.1472011817410574
32,1752791347,5.0,0.0,5.0,0.0,5.0,0.496332,0.667267,70.0,288.0,0.15261431088295038
33,1752791352,5.0,0.0,5.0,0.0,5.0,0.496332,0.667267,70.0,288.0,0.15767175207897224
34,1752791357,5.0,0.0,5.0,0.0,5.0,0.639844,0.642073,70.0,288.0,0.16174731668024694
35,1752791362,5.0,0.0,5.0,0.0,5.0,0.639844,0.642073,70.0,288.0,0.17101752492917996
36,1752791367,5.0,0.0,5.0,0.0,5.0,0.639844,0.642073,70.0,288.0,0.1701125118656769
37,1752791372,5.0,0.0,5.0,0.0,5.0,0.639844,0.642073,70.0,288.0,0.1703477659874
38,1752791377,5.0,0.0,5.0,0.0,5.0,0.639844,0.642073,70.0,288.0,0.15590067785818493
39,1752791382,5.0,0.0,5.0,0.0,5.0,0.639844,0.642073,70.0,288.0,0.1634582719806743
40,1752791387,5.0,0.0,5.0,0.0,5.0,0.686751,0.83011,70.0,288.0,0.16771252396429462
41,1752791392,5.0,0.0,5.0,0.0,5.0,0.686751,0.83011,70.0,288.0,0.17164684135876018
42,1752791397,5.0,0.0,5.0,0.0,5.0,0.686751,0.83011,70.0,288.0,0.1691868389265782
43,1752791402,5.0,0.0,5.0,0.0,5.0,0.686751,0.83011,70.0,288.0,0.16326945008949187
44,1752791407,5.0,0.0,5.0,0.0,5.0,0.686751,0.83011,70.0,288.0,0.16504549524535955
45,1752791412,5.0,0.0,5.0,0.0,5.0,0.686751,0.83011,70.0,288.0,0.1679196562069676
46,1752791417,5.0,0.0,5.0,0.0,5.0,0.745882,1.118437,70.0,287.0,0.18163893690984478
47,1752791422,5.0,0.0,5.0,0.0,5.0,0.745882,1.118437,70.0,287.0,0.18927464586631707
48,1752791427,5.0,0.0,5.0,0.0,5.0,0.745882,1.118437,70.0,287.0,0.18757906956376905
49,1752791432,5.0,0.0,5.0,0.0,5.0,0.745882,1.118437,70.0,287.0,0.19346378858734326
50,1752791437,5.0,0.0,5.0,0.0,5.0,0.745882,1.118437,70.0,287.0,0.18608452798749514
51,1752791442,5.0,0.0,5.0,0.0,5.0,0.745882,1.118437,70.0,287.0,0.19419384510012483
