Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,40402,6712,470.0,1613.718685243315,6.866891868412495,20994.607106782496,65.38396614029008,66.97504832423957,11.126590870558287,470,820,1300,1600,5700,9300,12000,13000,17000,19000,21000
GET,/recommendations,26041,0,17,48.11645485979332,5.036062560975552,9037.48869523406,440.11493414231404,43.168586540555474,0.0,17,26,34,40,79,200,270,440,4000,8600,9000
POST,/reservation,642,31,24,593.951625183712,8.07877629995346,15623.174437321723,69.50467289719626,1.0642537751636503,0.05138920098142236,24,36,56,130,620,5400,8900,10000,16000,16000,16000
POST,/user,661,0,9,38.31157877297336,4.010118544101715,10010.986359789968,64.0,1.09575038221678,0.0,9,10,12,12,15,18,37,110,10000,10000,10000
,Aggregated,67746,6743,140.0,986.8789864957513,4.010118544101715,20994.607106782496,209.45298615416408,112.30363902217546,11.177980071539709,140,390,610,850,2100,7000,10000,12000,17000,19000,21000
