Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1759817154,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1759817155,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1759817156,76,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1759817157,152,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1759817158,228,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1759817159,304,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1759817160,380,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1759817161,456,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1759817162,532,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1759817163,608,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1759817164,684,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1759817165,760,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1759817166,836,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1759817167,912,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1759817168,988,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1759817169,1064,,Aggregated,0.000000,0.000000,6100,8600,9100,10000,11000,12000,12000,12000,13000,13000,13000,991,579,6100.0,6320.3593765490705,104.01014098897576,12859.735432080925,287.7174571140262
1759817170,1140,,Aggregated,0.000000,0.000000,6100,8600,9100,10000,11000,12000,12000,12000,13000,13000,13000,991,579,6100.0,6320.3593765490705,104.01014098897576,12859.735432080925,287.7174571140262
1759817171,1216,,Aggregated,0.000000,0.000000,6100,8600,9100,10000,11000,12000,12000,12000,13000,13000,13000,991,579,6100.0,6320.3593765490705,104.01014098897576,12859.735432080925,287.7174571140262
1759817172,1292,,Aggregated,102.900000,57.900000,2600,5100,7100,8600,11000,12000,12000,12000,13000,13000,13000,1667,917,2600.0,4045.840928691926,13.797217048704624,12859.735432080925,339.3977204559088
1759817173,1368,,Aggregated,102.900000,57.900000,2600,5100,7100,8600,11000,12000,12000,12000,13000,13000,13000,1667,917,2600.0,4045.840928691926,13.797217048704624,12859.735432080925,339.3977204559088
1759817174,1444,,Aggregated,102.900000,57.900000,2600,5100,7100,8600,11000,12000,12000,12000,13000,13000,13000,1667,917,2600.0,4045.840928691926,13.797217048704624,12859.735432080925,339.3977204559088
1759817175,1520,,Aggregated,176.900000,92.400000,2200,3800,6000,7000,10000,11000,12000,12000,13000,13000,13000,2110,1084,2200.0,3638.5324962512186,13.797217048704624,12859.735432080925,360.5677725118483
1759817176,1596,,Aggregated,176.900000,92.400000,2200,3800,6000,7000,10000,11000,12000,12000,13000,13000,13000,2110,1084,2200.0,3638.5324962512186,13.797217048704624,12859.735432080925,360.5677725118483
1759817177,1672,,Aggregated,176.900000,92.400000,2200,3800,6000,7000,10000,11000,12000,12000,13000,13000,13000,2110,1084,2200.0,3638.5324962512186,13.797217048704624,12859.735432080925,360.5677725118483
1759817178,1748,,Aggregated,224.500000,114.400000,2100,2900,3700,4500,8600,11000,12000,12000,13000,13000,13000,3344,1987,2100.0,3121.9945502031314,13.797217048704624,12859.735432080925,354.0873205741627
1759817179,1824,,Aggregated,224.500000,114.400000,2100,2900,3700,4500,8600,11000,12000,12000,13000,13000,13000,3344,1987,2100.0,3121.9945502031314,13.797217048704624,12859.735432080925,354.0873205741627
1759817180,1900,,Aggregated,224.500000,114.400000,2100,2900,3700,4500,8600,11000,12000,12000,13000,13000,13000,3344,1987,2100.0,3121.9945502031314,13.797217048704624,12859.735432080925,354.0873205741627
1759817181,1976,,Aggregated,249.700000,140.800000,2000,2800,3500,4100,8100,10000,12000,12000,13000,13000,13000,3962,2418,2000.0,2991.400830769476,13.797217048704624,12859.735432080925,365.76022211004545
1759817182,2052,,Aggregated,249.700000,140.800000,2000,2800,3500,4100,8100,10000,12000,12000,13000,13000,13000,3962,2418,2000.0,2991.400830769476,13.797217048704624,12859.735432080925,365.76022211004545
1759817183,2128,,Aggregated,249.700000,140.800000,2000,2800,3500,4100,8100,10000,12000,12000,13000,13000,13000,3962,2418,2000.0,2991.400830769476,13.797217048704624,12859.735432080925,365.76022211004545
1759817184,2204,,Aggregated,237.000000,150.100000,2100,2900,3800,5100,9000,11000,12000,12000,13000,13000,13000,4134,2418,2100.0,3254.8071813944684,13.797217048704624,12859.735432080925,431.41315916787613
1759817185,2280,,Aggregated,237.000000,150.100000,2100,2900,3800,5100,9000,11000,12000,12000,13000,13000,13000,4134,2418,2100.0,3254.8071813944684,13.797217048704624,12859.735432080925,431.41315916787613
1759817186,2356,,Aggregated,237.000000,150.100000,2100,2900,3800,5100,9000,11000,12000,12000,13000,13000,13000,4134,2418,2100.0,3254.8071813944684,13.797217048704624,12859.735432080925,431.41315916787613
1759817187,2432,,Aggregated,205.600000,133.400000,2200,3000,4100,6000,8700,11000,12000,12000,13000,13000,13000,4444,2418,2200.0,3330.4215046154036,13.797217048704624,12859.735432080925,410.66426642664266
1759817188,2604,,Aggregated,205.600000,133.400000,2200,3000,4100,6000,8700,11000,12000,12000,13000,13000,13000,4444,2418,2200.0,3330.4215046154036,13.797217048704624,12859.735432080925,410.66426642664266
1759817189,2703,,Aggregated,205.600000,133.400000,2200,3000,4100,6000,8700,11000,12000,12000,13000,13000,13000,4444,2418,2200.0,3330.4215046154036,13.797217048704624,12859.735432080925,410.66426642664266
1759817190,2802,,Aggregated,122.700000,43.100000,2800,5900,7100,8000,9200,10000,11000,12000,12000,13000,13000,7007,4723,2800.0,4141.671083167563,13.186750002205372,12859.735432080925,323.5244755244755
1759817191,2901,,Aggregated,122.700000,43.100000,2800,5900,7100,8000,9200,10000,11000,12000,12000,13000,13000,7007,4723,2800.0,4141.671083167563,13.186750002205372,12859.735432080925,323.5244755244755
1759817192,3000,,Aggregated,122.700000,43.100000,2800,5900,7100,8000,9200,10000,11000,12000,12000,13000,13000,7007,4723,2800.0,4141.671083167563,13.186750002205372,12859.735432080925,323.5244755244755
1759817193,3099,,Aggregated,329.800000,253.600000,2700,5600,7000,7900,9200,10000,11000,12000,13000,13000,13000,7505,5161,2700.0,4027.8914653109778,13.186750002205372,13228.414525277913,313.54030646235844
1759817194,3198,,Aggregated,329.800000,253.600000,2700,5600,7000,7900,9200,10000,11000,12000,13000,13000,13000,7505,5161,2700.0,4027.8914653109778,13.186750002205372,13228.414525277913,313.54030646235844
1759817195,3297,,Aggregated,329.800000,253.600000,2700,5600,7000,7900,9200,10000,11000,12000,13000,13000,13000,7505,5161,2700.0,4027.8914653109778,13.186750002205372,13228.414525277913,313.54030646235844
1759817196,3396,,Aggregated,342.300000,275.400000,3000,4600,6200,7000,9000,9800,11000,12000,13000,17000,17000,9271,6772,3000.0,3943.2750534857,13.186750002205372,16910.98066465929,296.93916513860427
1759817197,3495,,Aggregated,342.300000,275.400000,3000,4600,6200,7000,9000,9800,11000,12000,13000,17000,17000,9271,6772,3000.0,3943.2750534857,13.186750002205372,16910.98066465929,296.93916513860427
1759817198,3594,,Aggregated,342.300000,275.400000,3000,4600,6200,7000,9000,9800,11000,12000,13000,17000,17000,9271,6772,3000.0,3943.2750534857,13.186750002205372,16910.98066465929,296.93916513860427
1759817199,3693,,Aggregated,548.900000,499.700000,3400,4800,5700,6500,8800,9700,11000,12000,13000,17000,17000,10656,8155,3400.0,3997.0424794273804,13.186750002205372,16910.98066465929,285.7815315315315
1759817200,3792,,Aggregated,548.900000,499.700000,3400,4800,5700,6500,8800,9700,11000,12000,13000,17000,17000,10656,8155,3400.0,3997.0424794273804,13.186750002205372,16910.98066465929,285.7815315315315
1759817201,3891,,Aggregated,548.900000,499.700000,3400,4800,5700,6500,8800,9700,11000,12000,13000,17000,17000,10656,8155,3400.0,3997.0424794273804,13.186750002205372,16910.98066465929,285.7815315315315
1759817202,3990,,Aggregated,609.500000,567.600000,3400,4800,5600,6500,8800,9700,11000,12000,13000,17000,17000,10792,8291,3400.0,3951.3517092498514,13.186750002205372,16910.98066465929,283.9191994069681
1759817203,4089,,Aggregated,609.500000,567.600000,3400,4800,5600,6500,8800,9700,11000,12000,13000,17000,17000,10792,8291,3400.0,3951.3517092498514,13.186750002205372,16910.98066465929,283.9191994069681
1759817204,4188,,Aggregated,609.500000,567.600000,3400,4800,5600,6500,8800,9700,11000,12000,13000,17000,17000,10792,8291,3400.0,3951.3517092498514,13.186750002205372,16910.98066465929,283.9191994069681
1759817205,4287,,Aggregated,609.500000,567.600000,3400,4800,5600,6500,8800,9700,11000,12000,13000,17000,17000,10792,8291,3400.0,3951.3517092498514,13.186750002205372,16910.98066465929,283.9191994069681
1759817206,4386,,Aggregated,609.500000,567.600000,3400,4800,5600,6500,8800,9700,11000,12000,13000,17000,17000,10792,8291,3400.0,3951.3517092498514,13.186750002205372,16910.98066465929,283.9191994069681
1759817207,4427,,Aggregated,609.500000,567.600000,3400,4800,5600,6500,8800,9700,11000,12000,13000,17000,17000,10792,8291,3400.0,3951.3517092498514,13.186750002205372,16910.98066465929,283.9191994069681
1759817208,4370,,Aggregated,609.500000,567.600000,3400,4800,5600,6500,8800,9700,11000,12000,13000,17000,17000,10792,8291,3400.0,3951.3517092498514,13.186750002205372,16910.98066465929,283.9191994069681
1759817209,4313,,Aggregated,609.500000,567.600000,3400,4800,5600,6500,8800,9700,11000,12000,13000,17000,17000,10792,8291,3400.0,3951.3517092498514,13.186750002205372,16910.98066465929,283.9191994069681
1759817210,4256,,Aggregated,609.500000,567.600000,3400,4800,5600,6500,8800,9700,11000,12000,13000,17000,17000,10792,8291,3400.0,3951.3517092498514,13.186750002205372,16910.98066465929,283.9191994069681
1759817211,4199,,Aggregated,609.500000,567.600000,3400,4800,5600,6500,8800,9700,11000,12000,13000,17000,17000,10792,8291,3400.0,3951.3517092498514,13.186750002205372,16910.98066465929,283.9191994069681
1759817212,4142,,Aggregated,609.500000,567.600000,3400,4800,5600,6500,8800,9700,11000,12000,13000,17000,17000,10792,8291,3400.0,3951.3517092498514,13.186750002205372,16910.98066465929,283.9191994069681
1759817213,4085,,Aggregated,609.500000,567.600000,3400,4800,5600,6500,8800,9700,11000,12000,13000,17000,17000,10792,8291,3400.0,3951.3517092498514,13.186750002205372,16910.98066465929,283.9191994069681
1759817214,4028,,Aggregated,609.500000,567.600000,3400,4800,5600,6500,8800,9700,11000,12000,13000,17000,17000,10792,8291,3400.0,3951.3517092498514,13.186750002205372,16910.98066465929,283.9191994069681
1759817215,3971,,Aggregated,609.500000,567.600000,3400,4800,5600,6500,8800,9700,11000,12000,13000,17000,17000,10792,8291,3400.0,3951.3517092498514,13.186750002205372,16910.98066465929,283.9191994069681
1759817216,3914,,Aggregated,609.500000,567.600000,3400,4800,5600,6500,8800,9700,11000,12000,13000,17000,17000,10792,8291,3400.0,3951.3517092498514,13.186750002205372,16910.98066465929,283.9191994069681
1759817217,3857,,Aggregated,609.500000,567.600000,3400,4800,5600,6500,8800,9700,11000,12000,13000,17000,17000,10792,8291,3400.0,3951.3517092498514,13.186750002205372,16910.98066465929,283.9191994069681
1759817218,3800,,Aggregated,609.500000,567.600000,3400,4800,5600,6500,8800,9700,11000,12000,13000,17000,17000,10792,8291,3400.0,3951.3517092498514,13.186750002205372,16910.98066465929,283.9191994069681
1759817219,3743,,Aggregated,609.500000,567.600000,3400,4800,5600,6500,8800,9700,11000,12000,13000,17000,17000,10792,8291,3400.0,3951.3517092498514,13.186750002205372,16910.98066465929,283.9191994069681
1759817220,3686,,Aggregated,0.000000,0.000000,4000,5800,8000,9100,19000,20000,21000,22000,26000,27000,27000,12435,9934,4000.0,6003.466384682596,13.186750002205372,27205.523583106697,268.64414957780457
1759817221,3629,,Aggregated,0.000000,0.000000,4000,5800,8000,9100,19000,20000,21000,22000,26000,27000,27000,12435,9934,4000.0,6003.466384682596,13.186750002205372,27205.523583106697,268.64414957780457
1759817222,3572,,Aggregated,0.000000,0.000000,4000,5800,8000,9100,19000,20000,21000,22000,26000,27000,27000,12435,9934,4000.0,6003.466384682596,13.186750002205372,27205.523583106697,268.64414957780457
1759817223,3515,,Aggregated,227.800000,227.800000,4900,8500,14000,19000,22000,23000,24000,25000,28000,30000,30000,14485,11504,4900.0,8220.96560501342,13.186750002205372,29553.213803097606,251.36969278564032
1759817224,3458,,Aggregated,227.800000,227.800000,4900,8500,14000,19000,22000,23000,24000,25000,28000,30000,30000,14485,11504,4900.0,8220.96560501342,13.186750002205372,29553.213803097606,251.36969278564032
1759817225,3401,,Aggregated,227.800000,227.800000,4900,8500,14000,19000,22000,23000,24000,25000,28000,30000,30000,14485,11504,4900.0,8220.96560501342,13.186750002205372,29553.213803097606,251.36969278564032
1759817226,3339,,Aggregated,369.300000,321.300000,4500,7700,11000,19000,21000,23000,24000,25000,28000,30000,30000,15547,12556,4500.0,7839.528334194648,13.186750002205372,29553.213803097606,243.56441757252202
1759817227,3319,,Aggregated,369.300000,321.300000,4500,7700,11000,19000,21000,23000,24000,25000,28000,30000,30000,15547,12556,4500.0,7839.528334194648,13.186750002205372,29553.213803097606,243.56441757252202
1759817228,3299,,Aggregated,369.300000,321.300000,4500,7700,11000,19000,21000,23000,24000,25000,28000,30000,30000,15547,12556,4500.0,7839.528334194648,13.186750002205372,29553.213803097606,243.56441757252202
1759817229,3279,,Aggregated,492.700000,428.100000,4300,6400,9200,15000,21000,22000,24000,24000,28000,30000,30000,17886,14092,4300.0,7272.810604082924,13.186750002205372,29553.213803097606,237.90254948004025
1759817230,3259,,Aggregated,492.700000,428.100000,4300,6400,9200,15000,21000,22000,24000,24000,28000,30000,30000,17886,14092,4300.0,7272.810604082924,13.186750002205372,29553.213803097606,237.90254948004025
1759817231,3239,,Aggregated,492.700000,428.100000,4300,6400,9200,15000,21000,22000,24000,24000,28000,30000,30000,17886,14092,4300.0,7272.810604082924,13.186750002205372,29553.213803097606,237.90254948004025
1759817232,3219,,Aggregated,583.200000,465.600000,4200,6300,8800,12000,21000,22000,24000,24000,28000,30000,30000,18916,15080,4200.0,7028.531926065589,13.186750002205372,29553.213803097606,237.0
1759817233,3199,,Aggregated,583.200000,465.600000,4200,6300,8800,12000,21000,22000,24000,24000,28000,30000,30000,18916,15080,4200.0,7028.531926065589,13.186750002205372,29553.213803097606,237.0
1759817234,3179,,Aggregated,583.200000,465.600000,4200,6300,8800,12000,21000,22000,24000,24000,28000,30000,30000,18916,15080,4200.0,7028.531926065589,13.186750002205372,29553.213803097606,237.0
1759817235,3159,,Aggregated,583.200000,465.600000,4200,6300,8800,12000,21000,22000,24000,24000,28000,30000,30000,18916,15080,4200.0,7028.531926065589,13.186750002205372,29553.213803097606,237.0
1759817236,3139,,Aggregated,583.200000,465.600000,4200,6300,8800,12000,21000,22000,24000,24000,28000,30000,30000,18916,15080,4200.0,7028.531926065589,13.186750002205372,29553.213803097606,237.0
1759817237,3119,,Aggregated,583.200000,465.600000,4200,6300,8800,12000,21000,22000,24000,24000,28000,30000,30000,18916,15080,4200.0,7028.531926065589,13.186750002205372,29553.213803097606,237.0
1759817238,3099,,Aggregated,583.200000,465.600000,4200,6300,8800,12000,21000,22000,24000,24000,28000,30000,30000,18916,15080,4200.0,7028.531926065589,13.186750002205372,29553.213803097606,237.0
1759817239,3079,,Aggregated,583.200000,465.600000,4200,6300,8800,12000,21000,22000,24000,24000,28000,30000,30000,18916,15080,4200.0,7028.531926065589,13.186750002205372,29553.213803097606,237.0
1759817240,3059,,Aggregated,583.200000,465.600000,4200,6300,8800,12000,21000,22000,24000,24000,28000,30000,30000,18916,15080,4200.0,7028.531926065589,13.186750002205372,29553.213803097606,237.0
1759817241,3039,,Aggregated,583.200000,465.600000,4200,6300,8800,12000,21000,22000,24000,24000,28000,30000,30000,18916,15080,4200.0,7028.531926065589,13.186750002205372,29553.213803097606,237.0
