request_type,name,response_time,response_length,status_code
GET,/recommendations,1145.6939940035227,212, 200
GET,/recommendations,4590.199796999514,902, 200
GET,/recommendations,91.98756200203206,214, 200
GET,/recommendations,97.73645700261113,214, 200
GET,/hotels,6253.409504999581,43, 200
GET,/hotels,5265.427309997904,43, 200
GET,/hotels,9443.074074999458,902, 200
GET,/hotels,1010.6756499990297,43, 200
GET,/hotels,4629.956442000548,902, 200
GET,/hotels,3401.364248999016,560, 200
GET,/hotels,444.2965300004289,43, 200
GET,/hotels,98.19984400019166,43, 200
GET,/hotels,599.4829010014655,43, 200
GET,/recommendations,21.710646000428824,211, 200
GET,/hotels,2694.9639769991336,902, 200
POST,/user,4098.275846001343,64, 200
GET,/hotels,787.3450039987802,43, 200
GET,/recommendations,55.413512000086484,204, 200
GET,/recommendations,144.12019199880888,204, 200
GET,/hotels,93.39214700230514,43, 200
GET,/recommendations,39.19887799929711,902, 200
GET,/hotels,6571.752903997549,902, 200
GET,/recommendations,42.66887999983737,204, 200
GET,/hotels,353.45754499940085,43, 200
GET,/hotels,1283.5835879996011,178, 500
GET,/hotels,154.36228000180563,178, 500
GET,/hotels,4191.2570929998765,178, 500
GET,/hotels,5049.719597998774,178, 500
GET,/hotels,3858.619781000016,178, 500
GET,/hotels,6210.647033996793,178, 500
GET,/hotels,183.78958199900808,178, 500
GET,/recommendations,186.35589699988486,204, 200
GET,/hotels,92.17833599905134,178, 500
GET,/recommendations,28.36465399741428,204, 200
GET,/hotels,216.1957110001822,43, 200
POST,/user,30.828615002974402,64, 200
GET,/hotels,141.27348700276343,43, 200
GET,/recommendations,118.55507099971874,902, 200
GET,/hotels,2259.1785109980265,902, 200
GET,/recommendations,27.597934000368696,902, 200
GET,/recommendations,29.037533000519034,902, 200
GET,/recommendations,26.3664410013007,902, 200
GET,/recommendations,39.2891840019729,215, 200
GET,/hotels,1108.0993539981137,43, 200
GET,/hotels,715.1758820000396,43, 200
GET,/recommendations,18.774472999211866,212, 200
GET,/recommendations,19.970164001279045,212, 200
GET,/hotels,1327.4815539989504,43, 200
GET,/recommendations,36.324738000985235,902, 200
GET,/hotels,2860.8661059988663,178, 500
GET,/hotels,1577.7698399979272,178, 500
GET,/hotels,2483.8957989995833,178, 500
GET,/hotels,1986.500621002051,178, 500
GET,/hotels,4624.383779999334,178, 500
GET,/hotels,932.9373940017831,178, 500
GET,/hotels,1304.512466002052,178, 500
GET,/hotels,2581.3348299998324,178, 500
GET,/hotels,3697.352690000116,178, 500
GET,/hotels,427.50419000003603,178, 500
GET,/recommendations,380.53891500021564,212, 200
GET,/hotels,1616.8708440018236,43, 200
GET,/hotels,1313.228421000531,43, 200
GET,/hotels,470.54059900256107,43, 200
GET,/hotels,810.1863090014376,43, 200
GET,/recommendations,30.74236799875507,217, 200
GET,/recommendations,23.497823996876832,902, 200
GET,/hotels,782.1612539992202,43, 200
GET,/recommendations,27.053445999627,204, 200
GET,/recommendations,23.89988199865911,204, 200
GET,/hotels,709.9927269991895,43, 200
GET,/recommendations,32.26297500077635,217, 200
POST,/reservation,346.07986400078516,41, 200
