Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,36312,2526,440.0,2147.2023143771594,7.630901411175728,47826.66783593595,52.387557832121615,60.24403876709857,4.190803093349058,440,700,970,1200,3300,8400,34000,42000,46000,47000,48000
GET,/recommendations,23238,0,16,43.63000830360496,5.083383992314339,8404.342986643314,441.50791806523796,38.55339757848195,0.0,16,23,30,35,54,140,250,320,5400,8000,8400
POST,/reservation,590,0,21,43.6478958102101,7.722260430455208,8072.81232252717,64.0,0.9788494952794712,0.0,21,26,30,33,47,61,130,200,8100,8100,8100
POST,/user,646,0,9,82.95259380788072,4.592426121234894,13057.831093668938,64.0,1.0717572439839633,0.0,9,11,12,13,17,23,82,1000,13000,13000,13000
,Aggregated,60786,2526,120.0,1300.6683151836023,4.592426121234894,47826.66783593595,201.38127200342183,100.84804308484395,4.190803093349058,120,350,550,710,1500,4700,17000,36000,45000,47000,48000
