request_type,name,response_time,response_length,status_code
GET,/recommendations,7005.38448151201,902, 200
GET,/recommendations,7006.914394907653,204, 200
GET,/recommendations,5380.293717607856,212, 200
GET,/recommendations,4402.205975726247,214, 200
GET,/recommendations,1396.640194579959,204, 200
GET,/recommendations,3401.3436073437333,204, 200
GET,/recommendations,5398.809284903109,204, 200
GET,/recommendations,418.70872024446726,902, 200
GET,/recommendations,78.20707559585571,902, 200
GET,/recommendations,78.02190724760294,902, 200
GET,/recommendations,36.18858754634857,204, 200
GET,/recommendations,26.56156849116087,204, 200
GET,/recommendations,41.98112990707159,902, 200
GET,/hotels,7007.482651621103,43, 200
GET,/hotels,6006.652281619608,43, 200
GET,/hotels,10005.999276414514,43, 200
GET,/hotels,5004.970448091626,43, 200
GET,/hotels,4007.3415832594037,43, 200
GET,/hotels,10007.24124070257,43, 200
GET,/hotels,12010.880229063332,43, 200
GET,/recommendations,28.51727418601513,214, 200
GET,/recommendations,13.767102733254433,212, 200
GET,/recommendations,16.323658637702465,212, 200
GET,/recommendations,43.64440869539976,902, 200
GET,/hotels,1356.6407645121217,178, 500
GET,/hotels,2997.7381993085146,43, 200
GET,/hotels,815.0878874585032,43, 200
GET,/hotels,7004.007487557828,178, 500
GET,/hotels,11005.095042288303,178, 500
GET,/hotels,1000.5491003394127,178, 500
GET,/hotels,1404.0154572576284,178, 500
GET,/hotels,2001.396369189024,178, 500
GET,/hotels,1274.417471140623,178, 500
GET,/hotels,2999.2657313123345,178, 500
GET,/hotels,13011.493896134198,178, 500
POST,/user,9055.51741272211,64, 200
GET,/recommendations,69.04897186905146,217, 200
GET,/recommendations,69.1897002980113,204, 200
GET,/recommendations,15.610621310770512,212, 200
GET,/hotels,1121.5292997658253,43, 200
GET,/hotels,462.1910825371742,43, 200
GET,/hotels,2170.567573979497,178, 500
GET,/hotels,453.5467363893986,178, 500
GET,/recommendations,17.91173964738846,902, 200
GET,/recommendations,11.901828460395336,215, 200
GET,/hotels,711.4490559324622,178, 500
GET,/hotels,712.778378278017,178, 500
GET,/hotels,491.00037664175034,178, 500
GET,/recommendations,12.000098824501038,212, 200
GET,/recommendations,20.788544788956642,212, 200
GET,/recommendations,21.799148991703987,215, 200
GET,/recommendations,14.113790355622768,212, 200
GET,/hotels,223.5649237409234,178, 500
GET,/hotels,313.5192906484008,178, 500
GET,/hotels,313.0959430709481,178, 500
GET,/hotels,308.34606755524874,178, 500
GET,/recommendations,25.426371954381466,902, 200
POST,/user,10.765185579657555,64, 200
GET,/hotels,2735.2817207574844,43, 200
GET,/recommendations,29.725519008934498,215, 200
GET,/recommendations,13.02325539290905,204, 200
GET,/recommendations,21.091163158416748,902, 200
GET,/recommendations,10.48627682030201,217, 200
GET,/recommendations,17.560752108693123,215, 200
GET,/recommendations,254.28043864667416,902, 200
GET,/recommendations,267.5794120877981,902, 200
GET,/recommendations,11.51715125888586,204, 200
GET,/recommendations,10.233218781650066,204, 200
GET,/recommendations,23.925289511680603,902, 200
GET,/recommendations,12.438647449016571,212, 200
GET,/recommendations,11.058674193918705,204, 200
GET,/recommendations,61.46975141018629,902, 200
GET,/recommendations,30.072697438299656,212, 200
GET,/recommendations,10.782956145703793,204, 200
GET,/recommendations,45.01699469983578,902, 200
GET,/recommendations,16.379917040467262,214, 200
GET,/recommendations,18.985165283083916,204, 200
GET,/recommendations,20.043499767780304,204, 200
GET,/recommendations,21.07553370296955,212, 200
GET,/recommendations,32.45697729289532,902, 200
GET,/recommendations,47.62538801878691,902, 200
GET,/recommendations,40.20016826689243,902, 200
GET,/recommendations,35.96105892211199,902, 200
GET,/recommendations,73.02779238671064,204, 200
POST,/user,46.84098623692989,64, 200
GET,/hotels,9550.55513419211,43, 200
GET,/hotels,9681.433933787048,43, 200
GET,/hotels,9003.00058349967,43, 200
GET,/hotels,9003.171102143824,43, 200
GET,/hotels,9004.914962686598,43, 200
GET,/recommendations,17.162663862109184,215, 200
GET,/hotels,10011.310812085867,43, 200
GET,/hotels,2513.070549815893,43, 200
GET,/recommendations,19.52615287154913,204, 200
GET,/hotels,10336.46209165454,43, 200
GET,/recommendations,23.071784526109695,212, 200
GET,/hotels,3986.604464240372,43, 200
GET,/hotels,10752.928355708718,43, 200
GET,/hotels,4683.435843326151,43, 200
GET,/hotels,10771.06361463666,43, 200
GET,/hotels,9177.662450820208,43, 200
GET,/hotels,9647.747593931854,43, 200
GET,/hotels,5807.546588592231,43, 200
GET,/hotels,8175.37120077759,43, 200
GET,/hotels,10187.946073710918,43, 200
GET,/recommendations,10.41202712804079,214, 200
GET,/hotels,8565.624554641545,43, 200
GET,/hotels,1530.948587693274,178, 500
GET,/hotels,3544.375902041793,178, 500
GET,/hotels,453.1054673716426,178, 500
GET,/hotels,22.240297868847847,178, 500
GET,/hotels,10532.284767366946,178, 500
GET,/hotels,11746.565139852464,178, 500
GET,/hotels,8885.54640300572,178, 500
GET,/hotels,9220.702836290002,178, 500
GET,/hotels,10946.631939150393,178, 500
GET,/hotels,7313.945351168513,178, 500
GET,/hotels,7927.894599735737,178, 500
GET,/hotels,10913.355028256774,178, 500
GET,/hotels,10237.00418509543,178, 500
GET,/hotels,9963.763281702995,178, 500
GET,/hotels,11544.427018612623,178, 500
GET,/hotels,7954.402874223888,178, 500
GET,/hotels,8957.533060573041,178, 500
GET,/hotels,7486.425102688372,178, 500
GET,/hotels,10968.968827277422,178, 500
GET,/hotels,5573.782358318567,178, 500
GET,/hotels,5276.574126444757,178, 500
GET,/hotels,7810.505010187626,178, 500
GET,/hotels,10971.874631941319,178, 500
GET,/recommendations,11.3233532756567,204, 200
GET,/hotels,17.355642281472683,178, 500
GET,/recommendations,12.523257173597813,204, 200
GET,/hotels,600.8819239214063,43, 200
GET,/recommendations,7.447621785104275,215, 200
GET,/hotels,26.48282703012228,43, 200
GET,/recommendations,38.79534546285868,902, 200
GET,/hotels,248.10378067195415,43, 200
GET,/hotels,43.02187357097864,43, 200
GET,/recommendations,12.155809439718723,204, 200
GET,/hotels,274.498607032001,43, 200
GET,/recommendations,30.49289621412754,902, 200
GET,/hotels,38.31324726343155,43, 200
GET,/hotels,44.258806854486465,43, 200
GET,/recommendations,22.806045599281788,215, 200
GET,/recommendations,9.794080629944801,212, 200
GET,/recommendations,10.787715204060078,215, 200
GET,/recommendations,15.574940480291843,204, 200
GET,/recommendations,16.27763733267784,215, 200
GET,/recommendations,6.779945455491543,204, 200
GET,/recommendations,10.851696133613586,215, 200
POST,/user,7.7154627069830894,64, 200
GET,/recommendations,12.945074588060379,204, 200
GET,/hotels,407.4284667149186,178, 500
GET,/recommendations,15.183873474597931,204, 200
GET,/recommendations,13.191544450819492,212, 200
GET,/recommendations,12.867935933172703,204, 200
GET,/recommendations,46.041407622396946,902, 200
GET,/hotels,470.5914184451103,43, 200
GET,/hotels,94.25916336476803,178, 500
GET,/hotels,151.33647806942463,178, 500
GET,/hotels,21.670221351087093,178, 500
GET,/hotels,23.93335849046707,178, 500
GET,/hotels,421.7000752687454,43, 200
GET,/hotels,310.5572843924165,43, 200
GET,/hotels,16930.03150448203,43, 200
GET,/hotels,60.52761524915695,43, 200
GET,/hotels,795.605780556798,43, 200
GET,/recommendations,13.224834576249123,902, 200
GET,/hotels,141.21428783982992,178, 500
GET,/recommendations,14.77646641433239,215, 200
GET,/hotels,14.871804974973202,178, 500
GET,/hotels,12.08884920924902,178, 500
GET,/hotels,37.553880363702774,178, 500
GET,/recommendations,7.344931364059448,212, 200
GET,/recommendations,7.609771564602852,204, 200
GET,/hotels,465.68393241614103,43, 200
GET,/hotels,459.75293312221766,43, 200
GET,/hotels,407.47509710490704,178, 500
GET,/hotels,283.9352786540985,178, 500
GET,/hotels,300.6702959537506,43, 200
GET,/hotels,228.8772463798523,43, 200
GET,/hotels,14888.58343847096,43, 200
GET,/hotels,2016.241790726781,43, 200
GET,/hotels,12400.02567321062,178, 500
GET,/hotels,10297.919145785272,43, 200
GET,/recommendations,10.077319107949734,215, 200
GET,/recommendations,30.810865573585033,902, 200
GET,/hotels,562.6636557281017,43, 200
POST,/user,16.300946474075317,64, 200
GET,/hotels,1306.2267592176795,43, 200
GET,/recommendations,9.470782242715359,216, 200
GET,/recommendations,46.77931312471628,902, 200
GET,/hotels,437.05323804169893,178, 500
GET,/recommendations,9.231963194906712,214, 200
GET,/hotels,187.6231050118804,43, 200
GET,/hotels,142.07088388502598,43, 200
GET,/hotels,245.75080256909132,178, 500
GET,/hotels,678.4823834896088,43, 200
GET,/hotels,630.7776616886258,43, 200
GET,/hotels,36.38274688273668,178, 500
GET,/hotels,78.52131314575672,43, 200
GET,/recommendations,10.502668097615242,902, 200
GET,/hotels,1494.7089897468686,43, 200
GET,/recommendations,34.08281784504652,902, 200
GET,/recommendations,18.97194515913725,902, 200
GET,/recommendations,22.605055943131447,902, 200
GET,/recommendations,27.56242174655199,902, 200
GET,/recommendations,13.755101710557938,204, 200
GET,/recommendations,36.30178887397051,902, 200
GET,/recommendations,13.124714605510235,902, 200
GET,/hotels,326.44235622137785,43, 200
GET,/hotels,289.273152127862,43, 200
GET,/hotels,314.51900489628315,43, 200
GET,/hotels,75.38270018994808,43, 200
GET,/hotels,169.50522549450397,43, 200
