Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/hotels,67144,0,64,84.33697090081013,14.557824470102787,9541.461687535048,43.0,111.25484549429031,0.0,64,88,100,110,140,170,250,310,2200,8700,9500
GET,/recommendations,42485,0,15,29.952974194949924,4.780746065080166,6087.895683012903,442.13946098623046,70.39589703957053,0.0,15,22,27,31,46,73,190,250,490,6100,6100
POST,/reservation,1131,0,39,142.10070664216258,11.27325277775526,6412.904269061983,44.741821396993814,1.8740204672650176,0.0,39,210,250,270,320,420,540,660,2100,6400,6400
POST,/user,1118,0,12,14.960116254455661,5.221642553806305,122.7112440392375,64.0,1.8524800021240404,0.0,12,14,17,18,25,30,39,51,120,120,120
,Aggregated,111878,0,38,63.57563588928306,4.780746065080166,9541.461687535048,194.79828026957935,185.3772430032499,0.0,38,61,81,94,130,160,240,290,880,8300,9500
