,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1754018921,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1754018926,5.0,0.0,0.0,,5.0,1.0,1.0,70.0,-212.0,
2,1754018931,5.0,0.0,0.0,,5.0,1.0,1.0,70.0,-212.0,
3,1754018936,5.0,0.0,0.0,,5.0,1.0,1.0,70.0,-212.0,
4,1754018941,5.0,0.0,0.0,,5.0,1.0,1.0,70.0,-212.0,0.0026279209775726376
5,1754018946,5.0,0.0,0.0,,5.0,1.0,1.0,70.0,-212.0,0.021879006328355374
6,1754018951,5.0,0.0,0.0,0.0,5.0,1.0,1.0,70.0,-212.0,0.0287656321244129
7,1754018956,5.0,0.0,5.0,0.0,5.0,2.89132,0.27662,70.0,288.0,0.03626113736539975
8,1754018961,5.0,0.0,5.0,0.0,5.0,2.89132,0.27662,70.0,288.0,0.05119218111262862
9,1754018966,5.0,0.0,5.0,0.0,5.0,2.89132,0.27662,70.0,288.0,0.05778751591854546
10,1754018971,5.0,0.0,5.0,0.0,5.0,2.89132,0.27662,70.0,288.0,0.07107096971136437
11,1754018976,5.0,0.0,5.0,0.0,5.0,2.89132,0.27662,70.0,288.0,0.08656758980298657
12,1754018981,5.0,0.0,5.0,0.0,5.0,2.89132,0.27662,70.0,288.0,0.09867134415281592
13,1754018986,5.0,0.0,5.0,0.0,5.0,1.604901,0.334667,70.0,288.0,0.10906599536791811
14,1754018991,5.0,0.0,5.0,0.0,5.0,1.604901,0.334667,70.0,288.0,0.12389051150241918
15,1754018996,5.0,0.0,5.0,0.0,5.0,1.604901,0.334667,70.0,288.0,0.13368739130991555
16,1754019001,5.0,0.0,5.0,0.0,5.0,1.604901,0.334667,70.0,288.0,0.13129697682459485
17,1754019006,5.0,0.0,5.0,0.0,5.0,1.604901,0.334667,70.0,288.0,0.13738187713703318
18,1754019011,5.0,0.0,5.0,0.0,5.0,1.604901,0.334667,70.0,288.0,0.14216383275588632
19,1754019016,5.0,0.0,5.0,0.0,5.0,0.40348,0.505484,70.0,288.0,0.14852055214631615
20,1754019021,5.0,0.0,5.0,0.0,5.0,0.40348,0.505484,70.0,288.0,0.15010860776983415
21,1754019026,5.0,0.0,5.0,0.0,5.0,0.40348,0.505484,70.0,288.0,0.15666257454861005
22,1754019031,5.0,0.0,5.0,0.0,5.0,0.40348,0.505484,70.0,288.0,0.15770752763553184
23,1754019036,5.0,0.0,5.0,0.0,5.0,0.40348,0.505484,70.0,288.0,0.15118023566561967
24,1754019041,5.0,0.0,5.0,0.0,5.0,0.40348,0.505484,70.0,288.0,0.15861266577140665
25,1754019046,5.0,0.0,5.0,0.0,5.0,0.430917,0.484129,70.0,288.0,0.15891248225982846
26,1754019051,5.0,0.0,5.0,0.0,5.0,0.430917,0.484129,70.0,288.0,0.1543208129137096
27,1754019056,5.0,0.0,5.0,0.0,5.0,0.430917,0.484129,70.0,288.0,0.15748105755834493
28,1754019061,5.0,0.0,5.0,0.0,5.0,0.430917,0.484129,70.0,288.0,0.1573839788980104
29,1754019066,5.0,0.0,5.0,0.0,5.0,0.430917,0.484129,70.0,288.0,0.15553984576921442
30,1754019071,5.0,0.0,5.0,0.0,5.0,0.430917,0.484129,70.0,288.0,0.15126682388705415
31,1754019076,5.0,0.0,5.0,0.0,5.0,0.419969,0.36794,70.0,288.0,0.15536905919466334
32,1754019081,5.0,0.0,5.0,0.0,5.0,0.419969,0.36794,70.0,288.0,0.15033714070126822
33,1754019086,5.0,0.0,5.0,0.0,5.0,0.419969,0.36794,70.0,288.0,0.15652554260474977
34,1754019091,5.0,0.0,5.0,0.0,5.0,0.419969,0.36794,70.0,288.0,0.15566372174447493
35,1754019096,5.0,0.0,5.0,0.0,5.0,0.419969,0.36794,70.0,288.0,0.15821578592903615
36,1754019101,5.0,0.0,5.0,0.0,5.0,0.419969,0.36794,70.0,288.0,0.1501599070312582
37,1754019106,5.0,0.0,5.0,0.0,5.0,0.465204,0.6176,70.0,288.0,0.16267337929764833
38,1754019111,5.0,0.0,5.0,0.0,5.0,0.465204,0.6176,70.0,288.0,0.16558341360423257
39,1754019116,5.0,0.0,5.0,0.0,5.0,0.465204,0.6176,70.0,288.0,0.16615663797555189
40,1754019121,5.0,0.0,5.0,0.0,5.0,0.465204,0.6176,70.0,288.0,0.16378606307891277
41,1754019126,5.0,0.0,5.0,0.0,5.0,0.465204,0.6176,70.0,288.0,0.15245452386791858
42,1754019131,5.0,0.0,5.0,0.0,5.0,0.465204,0.6176,70.0,288.0,0.17142326454359663
43,1754019136,5.0,0.0,5.0,0.0,5.0,0.478981,0.428698,70.0,288.0,0.16732080346220174
44,1754019141,5.0,0.0,5.0,0.0,5.0,0.478981,0.428698,70.0,288.0,0.16757200407479403
45,1754019146,5.0,0.0,5.0,0.0,5.0,0.478981,0.428698,70.0,288.0,0.15966477198414294
46,1754019151,5.0,0.0,5.0,0.0,5.0,0.478981,0.428698,70.0,288.0,0.15819221713294906
47,1754019156,5.0,0.0,5.0,0.0,5.0,0.478981,0.428698,70.0,288.0,0.16127072423388303
48,1754019161,5.0,0.0,5.0,0.0,5.0,0.478981,0.428698,70.0,288.0,0.16083160895279572
49,1754019166,5.0,0.0,5.0,0.0,5.0,0.461902,0.606993,70.0,288.0,0.16026775314750602
50,1754019171,5.0,0.0,5.0,0.0,5.0,0.461902,0.606993,70.0,288.0,0.16029562716014972
51,1754019176,5.0,0.0,5.0,0.0,5.0,0.461902,0.606993,70.0,288.0,0.16164921294825485
52,1754019181,5.0,0.0,5.0,0.0,5.0,0.461902,0.606993,70.0,288.0,0.15871097510517285
53,1754019186,5.0,0.0,5.0,0.0,5.0,0.461902,0.606993,70.0,288.0,0.16291879988871624
54,1754019191,5.0,0.0,5.0,0.0,5.0,0.461902,0.606993,70.0,288.0,0.16211230279267294
55,1754019196,5.0,0.0,5.0,0.0,5.0,0.502057,0.470122,70.0,288.0,0.1620957171246376
56,1754019201,5.0,0.0,5.0,0.0,5.0,0.502057,0.470122,70.0,288.0,0.1515711101836086
57,1754019206,5.0,0.0,5.0,0.0,5.0,0.502057,0.470122,70.0,288.0,0.15755612064507052
58,1754019211,5.0,0.0,5.0,0.0,5.0,0.502057,0.470122,70.0,288.0,0.16192565468025336
59,1754019216,5.0,0.0,5.0,0.0,5.0,0.502057,0.470122,70.0,288.0,0.15625589349459668
60,1754019221,5.0,0.0,5.0,0.0,5.0,0.502057,0.470122,70.0,288.0,0.16013136069096456
61,1754019226,5.0,0.0,5.0,0.0,5.0,0.554876,0.552916,70.0,288.0,0.17013770572073458
62,1754019231,5.0,0.0,5.0,0.0,5.0,0.554876,0.552916,70.0,288.0,0.17204804418978192
63,1754019236,5.0,0.0,5.0,0.0,5.0,0.554876,0.552916,70.0,288.0,0.16783849644118026
64,1754019241,5.0,0.0,5.0,0.0,5.0,0.554876,0.552916,70.0,288.0,0.17381524166449597
65,1754019246,5.0,0.0,5.0,0.0,5.0,0.554876,0.552916,70.0,288.0,0.17722407443547927
66,1754019251,5.0,0.0,5.0,0.0,5.0,0.554876,0.552916,70.0,288.0,0.17233372128295743
67,1754019256,5.0,0.0,5.0,0.0,5.0,0.527878,0.381823,70.0,288.0,0.16775138175208565
68,1754019261,5.0,0.0,5.0,0.0,5.0,0.527878,0.381823,70.0,288.0,0.16624346314350882
69,1754019266,5.0,0.0,5.0,0.0,5.0,0.527878,0.381823,70.0,288.0,0.15193119813905187
70,1754019271,5.0,0.0,5.0,0.0,5.0,0.527878,0.381823,70.0,288.0,0.15318361827150312
71,1754019276,5.0,0.0,5.0,0.0,5.0,0.527878,0.381823,70.0,288.0,0.1517006987285092
72,1754019281,5.0,0.0,5.0,0.0,5.0,0.527878,0.381823,70.0,288.0,0.14057670543040965
73,1754019286,5.0,0.0,5.0,0.0,5.0,0.409208,0.383548,70.0,288.0,0.13948616794537752
74,1754019291,5.0,0.0,5.0,0.0,5.0,0.409208,0.383548,70.0,288.0,0.13623996964434681
75,1754019296,5.0,0.0,5.0,0.0,5.0,0.409208,0.383548,70.0,288.0,0.14256329554945346
76,1754019301,5.0,0.0,5.0,0.0,5.0,0.409208,0.383548,70.0,288.0,0.14275980601457416
77,1754019306,5.0,0.0,5.0,0.0,5.0,0.409208,0.383548,70.0,288.0,0.14442560842853264
78,1754019311,5.0,0.0,5.0,0.0,5.0,0.409208,0.383548,70.0,288.0,0.14759722874453432
79,1754019316,5.0,0.0,5.0,0.0,5.0,0.413529,0.484716,70.0,288.0,0.14920960117590412
80,1754019321,5.0,0.0,5.0,0.0,5.0,0.413529,0.484716,70.0,288.0,0.1450775370360691
81,1754019326,5.0,0.0,5.0,0.0,5.0,0.413529,0.484716,70.0,288.0,0.1518646561865386
82,1754019331,5.0,0.0,5.0,0.0,5.0,0.413529,0.484716,70.0,288.0,0.16191776168336594
83,1754019336,5.0,0.0,5.0,0.0,5.0,0.413529,0.484716,70.0,288.0,0.1586608771203268
84,1754019341,5.0,0.0,5.0,0.0,5.0,0.413529,0.484716,70.0,288.0,0.16640884624646865
85,1754019346,5.0,0.0,5.0,0.0,5.0,0.532798,0.589558,70.0,288.0,0.1623736077514154
86,1754019351,5.0,0.0,5.0,0.0,5.0,0.532798,0.589558,70.0,288.0,0.1658808466307216
87,1754019356,5.0,0.0,5.0,0.0,5.0,0.532798,0.589558,70.0,288.0,0.16613731856690758
88,1754019361,5.0,0.0,5.0,0.0,5.0,0.532798,0.589558,70.0,288.0,0.16572982305327288
89,1754019366,5.0,0.0,5.0,0.0,5.0,0.532798,0.589558,70.0,288.0,0.15981989967576926
90,1754019371,5.0,0.0,5.0,0.0,5.0,0.532798,0.589558,70.0,288.0,0.15767166663417878
91,1754019376,5.0,0.0,5.0,0.0,5.0,0.55202,0.472629,70.0,288.0,0.1622281416889086
92,1754019381,5.0,0.0,5.0,0.0,5.0,0.55202,0.472629,70.0,288.0,0.1616285043966805
93,1754019386,5.0,0.0,5.0,0.0,5.0,0.55202,0.472629,70.0,288.0,0.15999595430894697
94,1754019391,5.0,0.0,5.0,0.0,5.0,0.55202,0.472629,70.0,288.0,0.14765357673071006
95,1754019396,5.0,0.0,5.0,0.0,5.0,0.55202,0.472629,70.0,288.0,0.15807070726679814
96,1754019401,5.0,0.0,5.0,0.0,5.0,0.55202,0.472629,70.0,288.0,0.15179656873559572
97,1754019406,5.0,0.0,5.0,0.0,5.0,0.479855,0.558578,70.0,288.0,0.1586115447559714
98,1754019411,5.0,0.0,5.0,0.0,5.0,0.479855,0.558578,70.0,288.0,0.1582596527591854
99,1754019416,5.0,0.0,5.0,0.0,5.0,0.479855,0.558578,70.0,288.0,0.153925111101855
100,1754019421,5.0,0.0,5.0,0.0,5.0,0.479855,0.558578,70.0,288.0,0.1570299550590567
101,1754019426,5.0,0.0,5.0,0.0,5.0,0.479855,0.558578,70.0,288.0,0.16274784595772884
102,1754019431,5.0,0.0,5.0,0.0,5.0,0.479855,0.558578,70.0,288.0,0.15595422740923515
103,1754019436,5.0,0.0,5.0,0.0,5.0,0.546594,0.543688,70.0,288.0,0.16491594176599048
104,1754019441,5.0,0.0,5.0,0.0,5.0,0.546594,0.543688,70.0,288.0,0.16552685438896775
105,1754019446,5.0,0.0,5.0,0.0,5.0,0.546594,0.543688,70.0,288.0,0.1636381967588888
106,1754019451,5.0,0.0,5.0,0.0,5.0,0.546594,0.543688,70.0,288.0,0.1662723838155572
107,1754019456,5.0,0.0,5.0,0.0,5.0,0.546594,0.543688,70.0,288.0,0.1663181291619763
108,1754019461,5.0,0.0,5.0,0.0,5.0,0.546594,0.543688,70.0,288.0,0.15850194734692735
109,1754019466,5.0,0.0,5.0,0.0,5.0,0.554455,0.482192,70.0,288.0,0.15887963454751458
110,1754019471,5.0,0.0,5.0,0.0,5.0,0.554455,0.482192,70.0,288.0,0.15887963454751458
111,1754019476,5.0,0.0,5.0,0.0,5.0,0.554455,0.482192,70.0,288.0,0.12624553143149156
112,1754019481,5.0,0.0,5.0,0.0,5.0,0.554455,0.482192,70.0,288.0,0.14597687511259133
113,1754019486,5.0,0.0,5.0,0.0,5.0,0.554455,0.482192,70.0,288.0,0.15222218096028023
114,1754019491,5.0,0.0,5.0,0.0,5.0,0.554455,0.482192,70.0,288.0,0.15161086231880758
115,1754019496,5.0,0.0,5.0,0.0,5.0,0.496725,0.489201,70.0,288.0,0.1557606773877988
116,1754019501,5.0,0.0,5.0,0.0,5.0,0.496725,0.489201,70.0,288.0,0.15264922280043958
117,1754019506,5.0,0.0,5.0,0.0,5.0,0.496725,0.489201,70.0,288.0,0.15931343511415563
118,1754019511,5.0,0.0,5.0,0.0,5.0,0.496725,0.489201,70.0,288.0,0.1611998680072255
119,1754019516,5.0,0.0,5.0,0.0,5.0,0.496725,0.489201,70.0,288.0,0.16085189669117025
120,1754019521,5.0,0.0,5.0,0.0,5.0,0.496725,0.489201,70.0,288.0,0.1464216607102316
