,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1753835451,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1753835456,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
2,1753835461,0.0,0.0,0.0,16.35723474493853,0.0,0.0,0.0,70.0,-211.0,
3,1753835466,5.0,0.0,5.0,16.35723474493853,5.0,8.64455,3.424632,70.0,285.0,
4,1753835471,5.0,0.0,5.0,16.35723474493853,5.0,8.64455,3.424632,70.0,285.0,0.12298926410342757
5,1753835476,5.0,0.0,5.0,16.35723474493853,5.0,8.64455,3.424632,70.0,285.0,0.16365462715102574
6,1753835481,5.0,0.0,5.0,16.35723474493853,5.0,8.64455,3.424632,70.0,285.0,0.21694382060308431
7,1753835486,5.0,0.0,5.0,16.35723474493853,5.0,8.64455,3.424632,70.0,285.0,0.3696611787093633
8,1753835491,5.0,0.0,5.0,0.0,5.0,8.64455,3.424632,70.0,285.0,0.4661001637767548
9,1753835496,5.0,0.0,5.0,0.0,5.0,5.357297,5.086716,70.0,283.0,0.5556401951653619
10,1753835501,5.0,0.0,5.0,0.0,5.0,5.357297,5.086716,70.0,283.0,0.662177007269091
11,1753835506,5.0,0.0,5.0,0.0,5.0,5.357297,5.086716,70.0,283.0,0.7342697380536961
12,1753835511,5.0,0.0,5.0,0.0,5.0,5.357297,5.086716,70.0,283.0,0.8049148154761325
13,1753835516,5.0,0.0,5.0,0.0,5.0,5.357297,5.086716,70.0,283.0,0.8771324076987591
14,1753835521,5.0,0.0,5.0,0.0,5.0,5.357297,5.086716,70.0,283.0,0.8979713452981494
15,1753835526,5.0,0.0,5.0,0.0,5.0,3.750183,2.369161,70.0,286.0,0.943877659274445
16,1753835531,5.0,0.0,5.0,0.0,5.0,3.750183,2.369161,70.0,286.0,0.8497544796890453
